,Weight
7442,5.691364207442979e-05
7443,5.691364207442979e-05
7444,5.691364207442979e-05
7445,5.691364207442979e-05
7446,5.691364207442979e-05
7447,5.691364207442979e-05
7448,5.691364207442979e-05
7449,5.691364207442979e-05
7450,5.691364207442979e-05
7451,5.691364207442979e-05
7452,5.691364207442979e-05
7453,5.691364207442979e-05
7454,5.691364207442979e-05
7455,5.691364207442979e-05
7456,5.691364207442979e-05
7457,5.691364207442979e-05
7458,5.691364207442979e-05
7459,5.691364207442979e-05
7460,5.691364207442979e-05
7461,5.691364207442979e-05
7462,5.691364207442979e-05
7463,5.691364207442979e-05
7464,5.691364207442979e-05
7465,5.691364207442979e-05
7466,5.691364207442979e-05
7467,5.691364207442979e-05
7468,5.691364207442979e-05
7469,5.691364207442979e-05
7470,5.691364207442979e-05
7471,5.691364207442979e-05
7472,5.691364207442979e-05
7473,5.691364207442979e-05
7474,5.691364207442979e-05
7475,5.691364207442979e-05
7476,5.691364207442979e-05
7477,5.691364207442979e-05
7478,5.691364207442979e-05
7479,5.691364207442979e-05
7480,5.691364207442979e-05
7481,5.691364207442979e-05
7482,5.691364207442979e-05
7483,5.691364207442979e-05
7484,5.691364207442979e-05
7485,5.691364207442979e-05
7486,5.691364207442979e-05
7487,5.691364207442979e-05
7488,5.691364207442979e-05
7489,5.691364207442979e-05
7490,5.691364207442979e-05
7491,8.684332591923491e-10
7492,8.684332591923491e-10
7493,8.684332591923491e-10
7494,8.684332591923491e-10
7495,8.684332591923491e-10
7496,8.684332591923491e-10
7497,8.684332591923491e-10
7498,8.684332591923491e-10
7499,8.684332591923491e-10
7500,8.684332591923491e-10
7501,8.684332591923491e-10
7502,8.684332591923491e-10
7503,8.684332591923491e-10
7504,8.684332591923491e-10
7505,8.684332591923491e-10
7506,8.684332591923491e-10
7507,8.684332591923491e-10
7508,8.684332591923491e-10
7509,8.684332591923491e-10
7510,8.684332591923491e-10
7511,8.684332591923491e-10
7512,8.684332591923491e-10
7513,8.684332591923491e-10
7514,8.684332591923491e-10
7515,8.684332591923491e-10
7516,8.684332591923491e-10
7517,8.684332591923491e-10
7518,8.684332591923491e-10
7519,8.684332591923491e-10
7520,8.684332591923491e-10
7521,8.684332591923491e-10
7522,8.684332591923491e-10
7523,8.684332591923491e-10
7524,8.684332591923491e-10
7525,8.684332591923491e-10
7526,8.684332591923491e-10
7527,8.684332591923491e-10
7528,8.684332591923491e-10
7529,8.684332591923491e-10
7530,8.684332591923491e-10
7531,8.684332591923491e-10
7532,8.684332591923491e-10
7533,8.684332591923491e-10
7534,8.684332591923491e-10
7535,8.684332591923491e-10
7536,8.684332591923491e-10
7537,8.684332591923491e-10
7538,8.684332591923491e-10
7539,8.684332591923491e-10
7540,8.684332591923491e-10
7541,8.684332591923491e-10
7542,8.684332591923491e-10
7543,8.684332591923491e-10
7544,8.684332591923491e-10
7545,8.684332591923491e-10
7546,8.684332591923491e-10
7547,8.684332591923491e-10
7548,8.684332591923491e-10
7549,8.684332591923491e-10
7550,8.684332591923491e-10
7551,8.684332591923491e-10
7552,8.684332591923491e-10
7553,8.684332591923491e-10
7554,8.684332591923491e-10
7555,8.684332591923491e-10
7556,8.684332591923491e-10
7557,8.684332591923491e-10
7558,8.684332591923491e-10
7559,8.684332591923491e-10
7560,8.684332591923491e-10
7561,8.684332591923491e-10
7562,8.684332591923491e-10
7563,8.684332591923491e-10
7564,8.684332591923491e-10
7565,8.684332591923491e-10
7566,8.684332591923491e-10
7567,8.684332591923491e-10
7568,8.684332591923491e-10
7569,8.684332591923491e-10
7570,8.684332591923491e-10
7571,8.684332591923491e-10
7572,8.684332591923491e-10
7573,8.684332591923491e-10
7574,8.684332591923491e-10
7575,8.684332591923491e-10
7576,8.684332591923491e-10
7577,8.684332591923491e-10
7578,8.684332591923491e-10
7579,8.684332591923491e-10
7580,8.684332591923491e-10
7581,8.684332591923491e-10
7582,8.684332591923491e-10
7583,8.684332591923491e-10
7584,8.684332591923491e-10
7585,8.684332591923491e-10
7586,8.684332591923491e-10
7587,8.684332591923491e-10
7588,8.684332591923491e-10
7589,8.684332591923491e-10
7590,3.4737330367693965e-09
7591,3.4737330367693965e-09
7592,3.4737330367693965e-09
7593,3.4737330367693965e-09
7594,3.4737330367693965e-09
7595,3.4737330367693965e-09
7596,3.4737330367693965e-09
7597,3.4737330367693965e-09
7598,3.4737330367693965e-09
7599,3.4737330367693965e-09
7600,3.4737330367693965e-09
7601,3.4737330367693965e-09
7602,3.4737330367693965e-09
7603,3.4737330367693965e-09
7604,3.4737330367693965e-09
7605,3.4737330367693965e-09
7606,3.4737330367693965e-09
7607,3.4737330367693965e-09
7608,3.4737330367693965e-09
7609,3.4737330367693965e-09
7610,3.4737330367693965e-09
7611,3.4737330367693965e-09
7612,3.4737330367693965e-09
7613,3.4737330367693965e-09
7614,3.4737330367693965e-09
7615,3.4737330367693965e-09
7616,3.4737330367693965e-09
7617,3.4737330367693965e-09
7618,3.4737330367693965e-09
7619,3.4737330367693965e-09
7620,3.4737330367693965e-09
7621,3.4737330367693965e-09
7622,3.4737330367693965e-09
7623,3.4737330367693965e-09
7624,3.4737330367693965e-09
7625,3.4737330367693965e-09
7626,3.4737330367693965e-09
7627,3.4737330367693965e-09
7628,3.4737330367693965e-09
7629,3.4737330367693965e-09
7630,3.4737330367693965e-09
7631,3.4737330367693965e-09
7632,3.4737330367693965e-09
7633,3.4737330367693965e-09
7634,3.4737330367693965e-09
7635,3.4737330367693965e-09
7636,3.4737330367693965e-09
7637,3.4737330367693965e-09
7638,3.4737330367693965e-09
7639,3.4737330367693965e-09
7640,3.4737330367693965e-09
7641,3.4737330367693965e-09
7642,3.4737330367693965e-09
7643,3.4737330367693965e-09
7644,3.4737330367693965e-09
7645,3.4737330367693965e-09
7646,3.4737330367693965e-09
7647,3.4737330367693965e-09
7648,3.4737330367693965e-09
7649,3.4737330367693965e-09
7650,3.4737330367693965e-09
7651,3.4737330367693965e-09
7652,3.4737330367693965e-09
7653,3.4737330367693965e-09
7654,3.4737330367693965e-09
7655,3.4737330367693965e-09
7656,3.4737330367693965e-09
7657,3.4737330367693965e-09
7658,3.4737330367693965e-09
7659,3.4737330367693965e-09
7660,3.4737330367693965e-09
7661,3.4737330367693965e-09
7662,3.4737330367693965e-09
7663,3.4737330367693965e-09
7664,3.4737330367693965e-09
7665,3.4737330367693965e-09
7666,3.4737330367693965e-09
7667,3.4737330367693965e-09
7668,3.4737330367693965e-09
7669,3.4737330367693965e-09
7670,3.4737330367693965e-09
7671,3.4737330367693965e-09
7672,3.4737330367693965e-09
7673,3.4737330367693965e-09
7674,2.2231891435324138e-07
7675,2.2231891435324138e-07
7676,2.2231891435324138e-07
7677,2.2231891435324138e-07
7678,2.2231891435324138e-07
7679,2.2231891435324138e-07
7680,2.2231891435324138e-07
7681,2.2231891435324138e-07
7682,2.2231891435324138e-07
7683,2.2231891435324138e-07
7684,2.2231891435324138e-07
7685,2.2231891435324138e-07
7686,2.2231891435324138e-07
7687,2.2231891435324138e-07
7688,2.2231891435324138e-07
7689,2.2231891435324138e-07
7690,2.2231891435324138e-07
7691,2.2231891435324138e-07
7692,2.2231891435324138e-07
7693,2.2231891435324138e-07
7694,2.2231891435324138e-07
7695,2.2231891435324138e-07
7696,2.2231891435324138e-07
7697,2.2231891435324138e-07
7698,2.2231891435324138e-07
7699,2.2231891435324138e-07
7700,2.2231891435324138e-07
7701,2.2231891435324138e-07
7702,2.2231891435324138e-07
7703,2.2231891435324138e-07
7704,2.2231891435324138e-07
7705,2.2231891435324138e-07
7706,2.2231891435324138e-07
7707,2.2231891435324138e-07
7708,2.2231891435324138e-07
7709,2.2231891435324138e-07
7710,2.2231891435324138e-07
7711,2.2231891435324138e-07
7712,2.2231891435324138e-07
7713,2.2231891435324138e-07
7714,2.2231891435324138e-07
7715,2.2231891435324138e-07
7716,2.2231891435324138e-07
7717,2.2231891435324138e-07
7718,2.2231891435324138e-07
7719,2.2231891435324138e-07
7720,2.2231891435324138e-07
7721,2.2231891435324138e-07
7722,2.2231891435324138e-07
7723,2.2231891435324138e-07
7724,2.2231891435324138e-07
7725,2.2231891435324138e-07
7726,2.2231891435324138e-07
7727,2.2231891435324138e-07
7728,2.2231891435324138e-07
7729,2.2231891435324138e-07
7730,2.2231891435324138e-07
7731,2.2231891435324138e-07
7732,2.2231891435324138e-07
7733,2.2231891435324138e-07
7734,2.2231891435324138e-07
7735,2.2231891435324138e-07
7736,2.2231891435324138e-07
7737,2.2231891435324138e-07
7738,2.2231891435324138e-07
7739,2.2231891435324138e-07
7740,2.2231891435324138e-07
7741,2.2231891435324138e-07
7742,2.2231891435324138e-07
7743,2.2231891435324138e-07
7744,2.2231891435324138e-07
7745,2.2231891435324138e-07
7746,2.2231891435324138e-07
7747,2.2231891435324138e-07
7748,2.2231891435324138e-07
7749,2.2231891435324138e-07
7750,2.2231891435324138e-07
7751,2.2231891435324138e-07
7752,2.2231891435324138e-07
7753,2.2231891435324138e-07
7754,2.2231891435324138e-07
7755,2.2231891435324138e-07
7756,2.2231891435324138e-07
7757,2.2231891435324138e-07
7758,2.2231891435324138e-07
7759,2.2231891435324138e-07
7760,2.2231891435324138e-07
7761,2.2231891435324138e-07
7762,2.2231891435324138e-07
7763,2.2231891435324138e-07
7764,2.2231891435324138e-07
7765,2.2231891435324138e-07
7766,2.2231891435324138e-07
7767,2.2231891435324138e-07
7768,2.2231891435324138e-07
7769,2.2231891435324138e-07
7770,2.2231891435324138e-07
7771,2.2231891435324138e-07
7772,2.2231891435324138e-07
7773,3.557102629651862e-06
7774,3.557102629651862e-06
7775,3.557102629651862e-06
7776,3.557102629651862e-06
7777,3.557102629651862e-06
7778,3.557102629651862e-06
7779,3.557102629651862e-06
7780,3.557102629651862e-06
7781,3.557102629651862e-06
7782,3.557102629651862e-06
7783,3.557102629651862e-06
7784,3.557102629651862e-06
7785,3.557102629651862e-06
7786,3.557102629651862e-06
7787,3.557102629651862e-06
7788,3.557102629651862e-06
7789,3.557102629651862e-06
7790,3.557102629651862e-06
7791,3.557102629651862e-06
7792,3.557102629651862e-06
7793,3.557102629651862e-06
7794,3.557102629651862e-06
7795,3.557102629651862e-06
7796,3.557102629651862e-06
7797,3.557102629651862e-06
7798,3.557102629651862e-06
7799,3.557102629651862e-06
7800,3.557102629651862e-06
7801,3.557102629651862e-06
7802,3.557102629651862e-06
7803,3.557102629651862e-06
7804,3.557102629651862e-06
7805,3.557102629651862e-06
7806,3.557102629651862e-06
7807,3.557102629651862e-06
7808,3.557102629651862e-06
7809,3.557102629651862e-06
7810,3.557102629651862e-06
7811,3.557102629651862e-06
7812,3.557102629651862e-06
7813,3.557102629651862e-06
7814,3.557102629651862e-06
7815,3.557102629651862e-06
7816,3.557102629651862e-06
7817,3.557102629651862e-06
7818,3.557102629651862e-06
7819,3.557102629651862e-06
7820,3.557102629651862e-06
7821,3.557102629651862e-06
7822,3.557102629651862e-06
7823,3.557102629651862e-06
7824,3.557102629651862e-06
7825,3.557102629651862e-06
7826,3.557102629651862e-06
7827,3.557102629651862e-06
7828,3.557102629651862e-06
7829,3.557102629651862e-06
7830,3.557102629651862e-06
7831,3.557102629651862e-06
7832,3.557102629651862e-06
7833,3.557102629651862e-06
7834,3.557102629651862e-06
7835,3.557102629651862e-06
7836,3.557102629651862e-06
7837,3.557102629651862e-06
7838,3.557102629651862e-06
7839,3.557102629651862e-06
7840,3.557102629651862e-06
7841,3.557102629651862e-06
7842,3.557102629651862e-06
7843,3.557102629651862e-06
7844,3.557102629651862e-06
7845,3.557102629651862e-06
7846,3.557102629651862e-06
7847,3.557102629651862e-06
7848,3.557102629651862e-06
7849,3.557102629651862e-06
7850,3.557102629651862e-06
7851,3.557102629651862e-06
7852,3.557102629651862e-06
7853,3.557102629651862e-06
7854,3.557102629651862e-06
7855,3.557102629651862e-06
7856,3.557102629651862e-06
7857,3.557102629651862e-06
7858,3.557102629651862e-06
7859,3.557102629651862e-06
7860,3.557102629651862e-06
7861,3.557102629651862e-06
7862,3.557102629651862e-06
7863,3.557102629651862e-06
7864,3.557102629651862e-06
7865,3.557102629651862e-06
7866,3.557102629651862e-06
7867,3.557102629651862e-06
7868,3.557102629651862e-06
7869,3.557102629651862e-06
7870,3.557102629651862e-06
7871,3.557102629651862e-06
7872,3.557102629651862e-06
7873,3.557102629651862e-06
7874,3.557102629651862e-06
7875,3.557102629651862e-06
7876,3.557102629651862e-06
7877,3.557102629651862e-06
7878,3.557102629651862e-06
7879,3.557102629651862e-06
7880,3.557102629651862e-06
7881,3.557102629651862e-06
7882,3.557102629651862e-06
7883,3.557102629651862e-06
7884,3.557102629651862e-06
7885,3.557102629651862e-06
7886,3.557102629651862e-06
7887,3.557102629651862e-06
7888,3.557102629651862e-06
7889,3.557102629651862e-06
7890,3.557102629651862e-06
7891,5.5579728588310345e-08
7892,5.5579728588310345e-08
7893,5.5579728588310345e-08
7894,5.5579728588310345e-08
7895,5.5579728588310345e-08
7896,5.5579728588310345e-08
7897,5.5579728588310345e-08
7898,5.5579728588310345e-08
7899,5.5579728588310345e-08
7900,5.5579728588310345e-08
7901,5.5579728588310345e-08
7902,5.5579728588310345e-08
7903,5.5579728588310345e-08
7904,5.5579728588310345e-08
7905,5.5579728588310345e-08
7906,5.5579728588310345e-08
7907,5.5579728588310345e-08
7908,5.5579728588310345e-08
7909,5.5579728588310345e-08
7910,5.5579728588310345e-08
7911,5.5579728588310345e-08
7912,5.5579728588310345e-08
7913,5.5579728588310345e-08
7914,5.5579728588310345e-08
7915,5.5579728588310345e-08
7916,5.5579728588310345e-08
7917,5.5579728588310345e-08
7918,5.5579728588310345e-08
7919,5.5579728588310345e-08
7920,5.5579728588310345e-08
7921,5.5579728588310345e-08
7922,5.5579728588310345e-08
7923,5.5579728588310345e-08
7924,5.5579728588310345e-08
7925,5.5579728588310345e-08
7926,5.5579728588310345e-08
7927,5.5579728588310345e-08
7928,5.5579728588310345e-08
7929,5.5579728588310345e-08
7930,5.5579728588310345e-08
7931,5.5579728588310345e-08
7932,5.5579728588310345e-08
7933,5.5579728588310345e-08
7934,5.5579728588310345e-08
7935,5.5579728588310345e-08
7936,5.5579728588310345e-08
7937,5.5579728588310345e-08
7938,5.5579728588310345e-08
7939,5.5579728588310345e-08
7940,5.5579728588310345e-08
7941,5.5579728588310345e-08
7942,5.5579728588310345e-08
7943,5.5579728588310345e-08
7944,5.5579728588310345e-08
7945,5.5579728588310345e-08
7946,5.5579728588310345e-08
7947,5.5579728588310345e-08
7948,5.5579728588310345e-08
7949,5.5579728588310345e-08
7950,5.5579728588310345e-08
7951,5.5579728588310345e-08
7952,5.5579728588310345e-08
7953,5.5579728588310345e-08
7954,5.5579728588310345e-08
7955,5.5579728588310345e-08
7956,5.5579728588310345e-08
7957,5.5579728588310345e-08
7958,5.5579728588310345e-08
7959,5.5579728588310345e-08
7960,5.5579728588310345e-08
7961,5.5579728588310345e-08
7962,5.5579728588310345e-08
7963,5.5579728588310345e-08
7964,5.5579728588310345e-08
7965,5.5579728588310345e-08
7966,5.5579728588310345e-08
7967,5.5579728588310345e-08
7968,5.5579728588310345e-08
7969,5.5579728588310345e-08
7970,5.5579728588310345e-08
7971,5.5579728588310345e-08
7972,5.5579728588310345e-08
7973,5.5579728588310345e-08
7974,5.5579728588310345e-08
7975,5.5579728588310345e-08
7976,5.5579728588310345e-08
7977,5.5579728588310345e-08
7978,5.5579728588310345e-08
7979,5.5579728588310345e-08
7980,5.5579728588310345e-08
7981,5.5579728588310345e-08
7982,5.5579728588310345e-08
7983,5.5579728588310345e-08
7984,5.5579728588310345e-08
7985,5.5579728588310345e-08
7986,5.5579728588310345e-08
7987,5.5579728588310345e-08
7988,5.5579728588310345e-08
7989,5.5579728588310345e-08
7990,5.5579728588310345e-08
7991,1.3894932147077586e-08
7992,1.3894932147077586e-08
7993,1.3894932147077586e-08
7994,1.3894932147077586e-08
7995,1.3894932147077586e-08
7996,1.3894932147077586e-08
7997,1.3894932147077586e-08
7998,1.3894932147077586e-08
7999,1.3894932147077586e-08
8000,1.3894932147077586e-08
8001,1.3894932147077586e-08
8002,1.3894932147077586e-08
8003,1.3894932147077586e-08
8004,1.3894932147077586e-08
8005,1.3894932147077586e-08
8006,1.3894932147077586e-08
8007,1.3894932147077586e-08
8008,1.3894932147077586e-08
8009,1.3894932147077586e-08
8010,1.3894932147077586e-08
8011,1.3894932147077586e-08
8012,1.3894932147077586e-08
8013,1.3894932147077586e-08
8014,1.3894932147077586e-08
8015,1.3894932147077586e-08
8016,1.3894932147077586e-08
8017,1.3894932147077586e-08
8018,1.3894932147077586e-08
8019,1.3894932147077586e-08
8020,1.3894932147077586e-08
8021,1.3894932147077586e-08
8022,1.3894932147077586e-08
8023,1.3894932147077586e-08
8024,1.3894932147077586e-08
8025,1.3894932147077586e-08
8026,1.3894932147077586e-08
8027,1.3894932147077586e-08
8028,1.3894932147077586e-08
8029,1.3894932147077586e-08
8030,1.3894932147077586e-08
8031,1.3894932147077586e-08
8032,1.3894932147077586e-08
8033,1.3894932147077586e-08
8034,1.3894932147077586e-08
8035,1.3894932147077586e-08
8036,1.3894932147077586e-08
8037,1.3894932147077586e-08
8038,1.3894932147077586e-08
8039,1.3894932147077586e-08
8040,1.3894932147077586e-08
8041,1.3894932147077586e-08
8042,1.3894932147077586e-08
8043,1.3894932147077586e-08
8044,1.3894932147077586e-08
8045,1.3894932147077586e-08
8046,1.3894932147077586e-08
8047,1.3894932147077586e-08
8048,1.3894932147077586e-08
8049,1.3894932147077586e-08
8050,1.3894932147077586e-08
8051,1.3894932147077586e-08
8052,1.3894932147077586e-08
8053,1.3894932147077586e-08
8054,1.3894932147077586e-08
8055,1.3894932147077586e-08
8056,1.3894932147077586e-08
8057,1.3894932147077586e-08
8058,1.3894932147077586e-08
8059,1.3894932147077586e-08
8060,1.3894932147077586e-08
8061,1.3894932147077586e-08
8062,1.3894932147077586e-08
8063,1.3894932147077586e-08
8064,1.3894932147077586e-08
8065,1.3894932147077586e-08
8066,1.3894932147077586e-08
8067,1.3894932147077586e-08
8068,1.3894932147077586e-08
8069,1.3894932147077586e-08
8070,1.3894932147077586e-08
8071,1.3894932147077586e-08
8072,1.3894932147077586e-08
8073,1.3894932147077586e-08
8074,1.3894932147077586e-08
8075,1.3894932147077586e-08
8076,1.3894932147077586e-08
8077,1.3894932147077586e-08
8078,1.3894932147077586e-08
8079,1.3894932147077586e-08
8080,1.3894932147077586e-08
8081,1.3894932147077586e-08
8082,1.3894932147077586e-08
8083,1.3894932147077586e-08
8084,1.3894932147077586e-08
8085,1.3894932147077586e-08
8086,1.3894932147077586e-08
8087,1.3894932147077586e-08
8088,1.3894932147077586e-08
8089,1.3894932147077586e-08
8090,1.3894932147077586e-08
8091,1.3894932147077586e-08
8092,1.3894932147077586e-08
8093,1.3894932147077586e-08
8094,1.3894932147077586e-08
8095,1.3894932147077586e-08
8096,1.3894932147077586e-08
8097,1.3894932147077586e-08
8098,1.3894932147077586e-08
8099,1.3894932147077586e-08
8100,1.3894932147077586e-08
8101,1.3894932147077586e-08
8102,1.3894932147077586e-08
8103,1.3894932147077586e-08
8104,1.3894932147077586e-08
8105,1.3894932147077586e-08
8106,5.5579728588310345e-08
8107,5.5579728588310345e-08
8108,5.5579728588310345e-08
8109,5.5579728588310345e-08
8110,5.5579728588310345e-08
8111,5.5579728588310345e-08
8112,5.5579728588310345e-08
8113,5.5579728588310345e-08
8114,5.5579728588310345e-08
8115,5.5579728588310345e-08
8116,5.5579728588310345e-08
8117,5.5579728588310345e-08
8118,5.5579728588310345e-08
8119,5.5579728588310345e-08
8120,5.5579728588310345e-08
8121,5.5579728588310345e-08
8122,5.5579728588310345e-08
8123,5.5579728588310345e-08
8124,5.5579728588310345e-08
8125,5.5579728588310345e-08
8126,5.5579728588310345e-08
8127,5.5579728588310345e-08
8128,5.5579728588310345e-08
8129,5.5579728588310345e-08
8130,5.5579728588310345e-08
8131,5.5579728588310345e-08
8132,5.5579728588310345e-08
8133,5.5579728588310345e-08
8134,5.5579728588310345e-08
8135,5.5579728588310345e-08
8136,5.5579728588310345e-08
8137,5.5579728588310345e-08
8138,5.5579728588310345e-08
8139,5.5579728588310345e-08
8140,5.5579728588310345e-08
8141,5.5579728588310345e-08
8142,5.5579728588310345e-08
8143,5.5579728588310345e-08
8144,5.5579728588310345e-08
8145,5.5579728588310345e-08
8146,5.5579728588310345e-08
8147,5.5579728588310345e-08
8148,5.5579728588310345e-08
8149,5.5579728588310345e-08
8150,5.5579728588310345e-08
8151,5.5579728588310345e-08
8152,5.5579728588310345e-08
8153,5.5579728588310345e-08
8154,5.5579728588310345e-08
8155,5.5579728588310345e-08
8156,5.5579728588310345e-08
8157,5.5579728588310345e-08
8158,5.5579728588310345e-08
8159,5.5579728588310345e-08
8160,5.5579728588310345e-08
8161,5.5579728588310345e-08
8162,5.5579728588310345e-08
8163,5.5579728588310345e-08
8164,5.5579728588310345e-08
8165,5.5579728588310345e-08
8166,5.5579728588310345e-08
8167,5.5579728588310345e-08
8168,5.5579728588310345e-08
8169,5.5579728588310345e-08
8170,5.5579728588310345e-08
8171,5.5579728588310345e-08
8172,5.5579728588310345e-08
8173,5.5579728588310345e-08
8174,5.5579728588310345e-08
8175,5.5579728588310345e-08
8176,5.5579728588310345e-08
8177,5.5579728588310345e-08
8178,5.5579728588310345e-08
8179,5.5579728588310345e-08
8180,5.5579728588310345e-08
8181,5.5579728588310345e-08
8182,5.5579728588310345e-08
8183,5.5579728588310345e-08
8184,5.5579728588310345e-08
8185,5.5579728588310345e-08
8186,5.5579728588310345e-08
8187,5.5579728588310345e-08
8188,5.5579728588310345e-08
8189,8.892756574129655e-07
8190,8.892756574129655e-07
8191,8.892756574129655e-07
8192,8.892756574129655e-07
8193,8.892756574129655e-07
8194,8.892756574129655e-07
8195,8.892756574129655e-07
8196,8.892756574129655e-07
8197,8.892756574129655e-07
8198,8.892756574129655e-07
8199,8.892756574129655e-07
8200,8.892756574129655e-07
8201,8.892756574129655e-07
8202,8.892756574129655e-07
8203,8.892756574129655e-07
8204,8.892756574129655e-07
8205,8.892756574129655e-07
8206,8.892756574129655e-07
8207,8.892756574129655e-07
8208,8.892756574129655e-07
8209,8.892756574129655e-07
8210,8.892756574129655e-07
8211,8.892756574129655e-07
8212,8.892756574129655e-07
8213,8.892756574129655e-07
8214,8.892756574129655e-07
8215,8.892756574129655e-07
8216,8.892756574129655e-07
8217,8.892756574129655e-07
8218,8.892756574129655e-07
8219,8.892756574129655e-07
8220,8.892756574129655e-07
8221,8.892756574129655e-07
8222,8.892756574129655e-07
8223,8.892756574129655e-07
8224,8.892756574129655e-07
8225,8.892756574129655e-07
8226,8.892756574129655e-07
8227,8.892756574129655e-07
8228,8.892756574129655e-07
8229,8.892756574129655e-07
8230,8.892756574129655e-07
8231,8.892756574129655e-07
8232,8.892756574129655e-07
8233,8.892756574129655e-07
8234,8.892756574129655e-07
8235,8.892756574129655e-07
8236,8.892756574129655e-07
8237,8.892756574129655e-07
8238,8.892756574129655e-07
8239,8.892756574129655e-07
8240,8.892756574129655e-07
8241,8.892756574129655e-07
8242,8.892756574129655e-07
8243,8.892756574129655e-07
8244,8.892756574129655e-07
8245,8.892756574129655e-07
8246,8.892756574129655e-07
8247,8.892756574129655e-07
8248,8.892756574129655e-07
8249,8.892756574129655e-07
8250,8.892756574129655e-07
8251,8.892756574129655e-07
8252,8.892756574129655e-07
8253,8.892756574129655e-07
8254,8.892756574129655e-07
8255,8.892756574129655e-07
8256,8.892756574129655e-07
8257,8.892756574129655e-07
8258,8.892756574129655e-07
8259,8.892756574129655e-07
8260,8.892756574129655e-07
8261,8.892756574129655e-07
8262,8.892756574129655e-07
8263,8.892756574129655e-07
8264,8.892756574129655e-07
8265,8.892756574129655e-07
8266,8.892756574129655e-07
8267,8.892756574129655e-07
8268,8.892756574129655e-07
8269,8.892756574129655e-07
8270,8.892756574129655e-07
8271,8.892756574129655e-07
8272,8.892756574129655e-07
8273,1.4228410518607448e-05
8274,1.4228410518607448e-05
8275,1.4228410518607448e-05
8276,1.4228410518607448e-05
8277,1.4228410518607448e-05
8278,1.4228410518607448e-05
8279,1.4228410518607448e-05
8280,1.4228410518607448e-05
8281,1.4228410518607448e-05
8282,1.4228410518607448e-05
8283,1.4228410518607448e-05
8284,1.4228410518607448e-05
8285,1.4228410518607448e-05
8286,1.4228410518607448e-05
8287,1.4228410518607448e-05
8288,1.4228410518607448e-05
8289,1.4228410518607448e-05
8290,1.4228410518607448e-05
8291,1.4228410518607448e-05
8292,1.4228410518607448e-05
8293,1.4228410518607448e-05
8294,1.4228410518607448e-05
8295,1.4228410518607448e-05
8296,1.4228410518607448e-05
8297,1.4228410518607448e-05
8298,1.4228410518607448e-05
8299,1.4228410518607448e-05
8300,1.4228410518607448e-05
8301,1.4228410518607448e-05
8302,1.4228410518607448e-05
8303,1.4228410518607448e-05
8304,1.4228410518607448e-05
8305,1.4228410518607448e-05
8306,1.4228410518607448e-05
8307,1.4228410518607448e-05
8308,1.4228410518607448e-05
8309,1.4228410518607448e-05
8310,1.4228410518607448e-05
8311,1.4228410518607448e-05
8312,1.4228410518607448e-05
8313,1.4228410518607448e-05
8314,1.4228410518607448e-05
8315,1.4228410518607448e-05
8316,1.4228410518607448e-05
8317,1.4228410518607448e-05
8318,1.4228410518607448e-05
8319,1.4228410518607448e-05
8320,1.4228410518607448e-05
8321,1.4228410518607448e-05
8322,1.4228410518607448e-05
8323,1.4228410518607448e-05
8324,1.4228410518607448e-05
8325,1.4228410518607448e-05
8326,1.4228410518607448e-05
8327,1.4228410518607448e-05
8328,1.4228410518607448e-05
8329,1.4228410518607448e-05
8330,1.4228410518607448e-05
8331,1.4228410518607448e-05
8332,1.4228410518607448e-05
8333,1.4228410518607448e-05
8334,1.4228410518607448e-05
8335,1.4228410518607448e-05
8336,1.4228410518607448e-05
8337,1.4228410518607448e-05
8338,1.4228410518607448e-05
8339,1.4228410518607448e-05
8340,1.4228410518607448e-05
8341,1.4228410518607448e-05
8342,1.4228410518607448e-05
8343,1.4228410518607448e-05
8344,1.4228410518607448e-05
8345,1.4228410518607448e-05
8346,1.4228410518607448e-05
8347,1.4228410518607448e-05
8348,1.4228410518607448e-05
8349,1.4228410518607448e-05
8350,1.4228410518607448e-05
8351,1.4228410518607448e-05
8352,1.4228410518607448e-05
8353,1.4228410518607448e-05
8354,1.4228410518607448e-05
8355,1.4228410518607448e-05
8356,1.4228410518607448e-05
8357,1.4228410518607448e-05
8358,1.4228410518607448e-05
8359,1.4228410518607448e-05
8360,1.4228410518607448e-05
8361,1.4228410518607448e-05
8362,1.4228410518607448e-05
8363,1.4228410518607448e-05
8364,1.4228410518607448e-05
8365,2.2231891435324138e-07
8366,2.2231891435324138e-07
8367,2.2231891435324138e-07
8368,2.2231891435324138e-07
8369,2.2231891435324138e-07
8370,2.2231891435324138e-07
8371,2.2231891435324138e-07
8372,2.2231891435324138e-07
8373,2.2231891435324138e-07
8374,2.2231891435324138e-07
8375,2.2231891435324138e-07
8376,2.2231891435324138e-07
8377,2.2231891435324138e-07
8378,2.2231891435324138e-07
8379,2.2231891435324138e-07
8380,2.2231891435324138e-07
8381,2.2231891435324138e-07
8382,2.2231891435324138e-07
8383,2.2231891435324138e-07
8384,2.2231891435324138e-07
8385,2.2231891435324138e-07
8386,2.2231891435324138e-07
8387,2.2231891435324138e-07
8388,2.2231891435324138e-07
8389,2.2231891435324138e-07
8390,2.2231891435324138e-07
8391,2.2231891435324138e-07
8392,2.2231891435324138e-07
8393,2.2231891435324138e-07
8394,2.2231891435324138e-07
8395,2.2231891435324138e-07
8396,2.2231891435324138e-07
8397,2.2231891435324138e-07
