,Weight
16981,1.3034929047622462e-06
16982,2.6069858095244924e-06
16983,1.3034929047622462e-06
16984,1.3034929047622462e-06
16985,5.213971619048985e-06
16986,3.2587322619056155e-07
16987,8.342354590478376e-05
16988,1.6293661309528078e-07
16989,8.342354590478376e-05
16990,3.2587322619056155e-07
16991,3.2587322619056155e-07
16992,1.042794323809797e-05
16993,5.213971619048985e-06
16994,4.171177295239188e-05
16995,2.6069858095244924e-06
16996,6.517464523811231e-07
16997,2.085588647619594e-05
16998,1.3034929047622462e-06
16999,3.2587322619056155e-07
17000,2.085588647619594e-05
17001,2.6069858095244924e-06
17002,2.6069858095244924e-06
17003,8.342354590478376e-05
17004,4.171177295239188e-05
17005,1.3034929047622462e-06
17006,3.2587322619056155e-07
17007,2.6069858095244924e-06
17008,4.171177295239188e-05
17009,8.342354590478376e-05
17010,2.6069858095244924e-06
17011,1.042794323809797e-05
17012,3.2587322619056155e-07
17013,2.085588647619594e-05
17014,4.171177295239188e-05
17015,2.085588647619594e-05
17016,6.517464523811231e-07
17017,6.517464523811231e-07
17018,3.2587322619056155e-07
17019,3.2587322619056155e-07
17020,3.2587322619056155e-07
17021,5.213971619048985e-06
17022,1.6293661309528078e-07
17023,2.6069858095244924e-06
17024,1.042794323809797e-05
17025,8.342354590478376e-05
17026,6.517464523811231e-07
17027,2.6069858095244924e-06
17028,1.6293661309528078e-07
17029,1.6293661309528078e-07
17030,1.6293661309528078e-07
17031,1.3034929047622462e-06
17032,1.6293661309528078e-07
17033,6.517464523811231e-07
17034,1.6293661309528078e-07
17035,3.2587322619056155e-07
17036,2.085588647619594e-05
17037,5.213971619048985e-06
17038,1.3034929047622462e-06
17039,1.6293661309528078e-07
17040,1.042794323809797e-05
17041,2.085588647619594e-05
17042,1.6293661309528078e-07
17043,5.213971619048985e-06
17044,8.342354590478376e-05
17045,6.517464523811231e-07
17046,2.085588647619594e-05
17047,5.213971619048985e-06
17048,2.085588647619594e-05
17049,8.342354590478376e-05
17050,4.171177295239188e-05
17051,4.171177295239188e-05
17052,2.085588647619594e-05
17053,3.2587322619056155e-07
17054,3.2587322619056155e-07
17055,2.6069858095244924e-06
17056,2.6069858095244924e-06
17057,2.6069858095244924e-06
17058,1.6293661309528078e-07
17059,5.213971619048985e-06
17060,4.171177295239188e-05
17061,1.3034929047622462e-06
17062,1.6293661309528078e-07
17063,2.085588647619594e-05
17064,2.085588647619594e-05
17065,2.085588647619594e-05
17066,3.2587322619056155e-07
17067,1.042794323809797e-05
17068,3.2587322619056155e-07
17069,6.517464523811231e-07
17070,2.6069858095244924e-06
17071,5.213971619048985e-06
17072,1.6293661309528078e-07
17073,5.213971619048985e-06
17074,5.213971619048985e-06
17075,6.517464523811231e-07
17076,3.2587322619056155e-07
17077,4.171177295239188e-05
17078,1.3034929047622462e-06
17079,5.213971619048985e-06
17080,2.6069858095244924e-06
17081,6.517464523811231e-07
17082,3.2587322619056155e-07
17083,1.042794323809797e-05
17084,1.042794323809797e-05
17085,2.085588647619594e-05
17086,3.2587322619056155e-07
17087,2.085588647619594e-05
17088,8.342354590478376e-05
17089,1.042794323809797e-05
17090,1.6293661309528078e-07
17091,1.6293661309528078e-07
17092,2.085588647619594e-05
17093,2.085588647619594e-05
17094,3.2587322619056155e-07
17095,8.342354590478376e-05
17096,2.6069858095244924e-06
17097,2.6069858095244924e-06
17098,2.6069858095244924e-06
17099,1.3034929047622462e-06
17100,4.171177295239188e-05
17101,1.6293661309528078e-07
17102,1.3034929047622462e-06
17103,4.171177295239188e-05
17104,1.3034929047622462e-06
17105,8.342354590478376e-05
17106,5.213971619048985e-06
17107,3.2587322619056155e-07
17108,4.171177295239188e-05
17109,6.517464523811231e-07
17110,8.342354590478376e-05
17111,2.6069858095244924e-06
17112,5.213971619048985e-06
17113,1.3034929047622462e-06
17114,3.2587322619056155e-07
17115,2.085588647619594e-05
17116,6.517464523811231e-07
17117,3.2587322619056155e-07
17118,2.6069858095244924e-06
17119,6.517464523811231e-07
17120,1.6293661309528078e-07
17121,5.213971619048985e-06
17122,1.042794323809797e-05
17123,4.171177295239188e-05
17124,1.042794323809797e-05
17125,3.2587322619056155e-07
17126,4.171177295239188e-05
17127,4.171177295239188e-05
17128,2.085588647619594e-05
17129,2.085588647619594e-05
17130,3.2587322619056155e-07
17131,1.042794323809797e-05
17132,1.6293661309528078e-07
17133,8.342354590478376e-05
17134,1.042794323809797e-05
17135,2.6069858095244924e-06
17136,6.517464523811231e-07
17137,8.342354590478376e-05
17138,4.171177295239188e-05
17139,8.342354590478376e-05
17140,5.213971619048985e-06
17141,2.085588647619594e-05
17142,1.3034929047622462e-06
17143,1.042794323809797e-05
17144,3.2587322619056155e-07
17145,8.342354590478376e-05
17146,1.3034929047622462e-06
17147,1.042794323809797e-05
17148,2.085588647619594e-05
17149,8.342354590478376e-05
17150,3.2587322619056155e-07
17151,6.517464523811231e-07
17152,5.213971619048985e-06
17153,5.213971619048985e-06
17154,5.213971619048985e-06
17155,8.342354590478376e-05
17156,2.085588647619594e-05
17157,1.042794323809797e-05
17158,5.213971619048985e-06
17159,6.517464523811231e-07
17160,4.171177295239188e-05
17161,8.342354590478376e-05
17162,1.042794323809797e-05
17163,4.171177295239188e-05
17164,1.042794323809797e-05
17165,4.171177295239188e-05
17166,1.042794323809797e-05
17167,1.042794323809797e-05
17168,3.2587322619056155e-07
17169,4.171177295239188e-05
17170,4.171177295239188e-05
17171,6.517464523811231e-07
17172,6.517464523811231e-07
17173,8.342354590478376e-05
17174,1.3034929047622462e-06
17175,8.342354590478376e-05
17176,1.6293661309528078e-07
17177,4.171177295239188e-05
17178,2.6069858095244924e-06
17179,8.342354590478376e-05
17180,1.6293661309528078e-07
17181,2.085588647619594e-05
17182,2.085588647619594e-05
17183,1.042794323809797e-05
17184,2.6069858095244924e-06
17185,2.085588647619594e-05
17186,6.517464523811231e-07
17187,4.171177295239188e-05
17188,3.2587322619056155e-07
17189,4.171177295239188e-05
17190,3.2587322619056155e-07
17191,6.517464523811231e-07
17192,8.342354590478376e-05
17193,4.171177295239188e-05
17194,2.6069858095244924e-06
17195,2.6069858095244924e-06
17196,2.6069858095244924e-06
17197,2.085588647619594e-05
17198,6.517464523811231e-07
17199,2.085588647619594e-05
17200,1.042794323809797e-05
17201,3.2587322619056155e-07
17202,1.3034929047622462e-06
17203,2.6069858095244924e-06
17204,1.3034929047622462e-06
17205,2.085588647619594e-05
17206,1.042794323809797e-05
17207,5.213971619048985e-06
17208,1.3034929047622462e-06
17209,2.6069858095244924e-06
17210,4.171177295239188e-05
17211,2.085588647619594e-05
17212,2.085588647619594e-05
17213,1.3034929047622462e-06
17214,6.517464523811231e-07
17215,1.042794323809797e-05
17216,1.3034929047622462e-06
17217,1.3034929047622462e-06
17218,1.3034929047622462e-06
17219,2.6069858095244924e-06
17220,1.3034929047622462e-06
17221,8.342354590478376e-05
17222,5.213971619048985e-06
17223,8.342354590478376e-05
17224,6.517464523811231e-07
17225,3.2587322619056155e-07
17226,3.2587322619056155e-07
17227,8.342354590478376e-05
17228,3.2587322619056155e-07
17229,2.085588647619594e-05
17230,3.2587322619056155e-07
17231,5.213971619048985e-06
17232,1.6293661309528078e-07
17233,4.171177295239188e-05
17234,1.3034929047622462e-06
17235,4.171177295239188e-05
17236,2.085588647619594e-05
17237,2.6069858095244924e-06
17238,2.6069858095244924e-06
17239,1.3034929047622462e-06
17240,1.6293661309528078e-07
17241,5.213971619048985e-06
17242,1.042794323809797e-05
17243,3.2587322619056155e-07
17244,8.342354590478376e-05
17245,1.042794323809797e-05
17246,2.6069858095244924e-06
17247,2.085588647619594e-05
17248,4.171177295239188e-05
17249,1.042794323809797e-05
17250,5.213971619048985e-06
17251,2.085588647619594e-05
17252,1.3034929047622462e-06
17253,8.342354590478376e-05
17254,1.6293661309528078e-07
17255,8.342354590478376e-05
17256,2.6069858095244924e-06
17257,2.085588647619594e-05
17258,6.517464523811231e-07
17259,6.517464523811231e-07
17260,1.6293661309528078e-07
17261,2.085588647619594e-05
17262,6.517464523811231e-07
17263,2.085588647619594e-05
17264,2.6069858095244924e-06
17265,3.2587322619056155e-07
17266,1.042794323809797e-05
17267,5.213971619048985e-06
17268,3.2587322619056155e-07
17269,8.342354590478376e-05
17270,4.171177295239188e-05
17271,8.342354590478376e-05
17272,2.085588647619594e-05
17273,2.085588647619594e-05
17274,2.085588647619594e-05
17275,4.171177295239188e-05
17276,1.6293661309528078e-07
17277,1.3034929047622462e-06
17278,1.3034929047622462e-06
17279,1.3034929047622462e-06
17280,8.342354590478376e-05
17281,2.085588647619594e-05
17282,3.2587322619056155e-07
17283,4.171177295239188e-05
17284,8.342354590478376e-05
17285,8.342354590478376e-05
17286,1.6293661309528078e-07
17287,2.085588647619594e-05
17288,6.517464523811231e-07
17289,2.085588647619594e-05
17290,1.3034929047622462e-06
17291,1.042794323809797e-05
17292,1.6293661309528078e-07
17293,2.085588647619594e-05
17294,1.042794323809797e-05
17295,4.171177295239188e-05
17296,1.3034929047622462e-06
17297,5.213971619048985e-06
17298,1.042794323809797e-05
17299,5.213971619048985e-06
17300,4.171177295239188e-05
17301,8.342354590478376e-05
17302,3.2587322619056155e-07
17303,2.085588647619594e-05
17304,4.171177295239188e-05
17305,6.517464523811231e-07
17306,5.213971619048985e-06
17307,5.213971619048985e-06
17308,2.085588647619594e-05
17309,2.6069858095244924e-06
17310,6.517464523811231e-07
17311,4.171177295239188e-05
17312,5.213971619048985e-06
17313,1.042794323809797e-05
17314,4.171177295239188e-05
17315,4.171177295239188e-05
17316,3.2587322619056155e-07
17317,2.085588647619594e-05
17318,2.085588647619594e-05
17319,2.6069858095244924e-06
17320,1.042794323809797e-05
17321,1.042794323809797e-05
17322,1.3034929047622462e-06
17323,4.171177295239188e-05
17324,2.085588647619594e-05
17325,8.342354590478376e-05
17326,1.042794323809797e-05
17327,8.342354590478376e-05
17328,2.6069858095244924e-06
17329,1.042794323809797e-05
17330,2.085588647619594e-05
17331,3.2587322619056155e-07
17332,8.342354590478376e-05
17333,8.342354590478376e-05
17334,4.171177295239188e-05
17335,8.342354590478376e-05
17336,2.085588647619594e-05
17337,1.3034929047622462e-06
17338,2.085588647619594e-05
17339,2.085588647619594e-05
17340,3.2587322619056155e-07
17341,4.171177295239188e-05
17342,1.3034929047622462e-06
17343,5.213971619048985e-06
17344,1.3034929047622462e-06
17345,2.085588647619594e-05
17346,1.3034929047622462e-06
17347,6.517464523811231e-07
17348,6.517464523811231e-07
17349,4.171177295239188e-05
17350,3.2587322619056155e-07
17351,6.517464523811231e-07
17352,1.6293661309528078e-07
17353,5.213971619048985e-06
17354,3.2587322619056155e-07
17355,2.085588647619594e-05
17356,6.517464523811231e-07
17357,6.517464523811231e-07
17358,8.342354590478376e-05
17359,3.2587322619056155e-07
17360,1.3034929047622462e-06
17361,2.6069858095244924e-06
17362,8.342354590478376e-05
17363,6.517464523811231e-07
17364,6.517464523811231e-07
17365,8.342354590478376e-05
17366,5.213971619048985e-06
17367,6.517464523811231e-07
17368,3.2587322619056155e-07
17369,4.171177295239188e-05
17370,6.517464523811231e-07
17371,1.042794323809797e-05
17372,1.6293661309528078e-07
17373,2.085588647619594e-05
17374,2.6069858095244924e-06
17375,1.3034929047622462e-06
17376,5.213971619048985e-06
17377,1.3034929047622462e-06
17378,3.2587322619056155e-07
17379,5.213971619048985e-06
17380,1.6293661309528078e-07
17381,1.042794323809797e-05
17382,5.213971619048985e-06
17383,2.6069858095244924e-06
17384,1.6293661309528078e-07
17385,1.6293661309528078e-07
17386,2.6069858095244924e-06
17387,6.517464523811231e-07
17388,5.213971619048985e-06
17389,5.213971619048985e-06
17390,2.085588647619594e-05
17391,2.6069858095244924e-06
17392,6.517464523811231e-07
17393,3.2587322619056155e-07
17394,3.2587322619056155e-07
17395,2.6069858095244924e-06
17396,8.342354590478376e-05
17397,8.342354590478376e-05
17398,6.517464523811231e-07
17399,5.213971619048985e-06
17400,2.085588647619594e-05
17401,2.085588647619594e-05
17402,1.6293661309528078e-07
17403,2.085588647619594e-05
17404,5.213971619048985e-06
17405,2.085588647619594e-05
17406,3.2587322619056155e-07
17407,8.342354590478376e-05
17408,1.042794323809797e-05
17409,4.171177295239188e-05
17410,1.3034929047622462e-06
17411,2.085588647619594e-05
17412,1.3034929047622462e-06
17413,1.3034929047622462e-06
17414,5.213971619048985e-06
17415,1.042794323809797e-05
17416,5.213971619048985e-06
17417,5.213971619048985e-06
17418,1.6293661309528078e-07
17419,1.3034929047622462e-06
17420,1.042794323809797e-05
17421,2.6069858095244924e-06
17422,3.2587322619056155e-07
17423,3.2587322619056155e-07
17424,1.3034929047622462e-06
17425,3.2587322619056155e-07
17426,5.213971619048985e-06
17427,2.6069858095244924e-06
17428,4.171177295239188e-05
17429,3.2587322619056155e-07
17430,1.6293661309528078e-07
17431,2.085588647619594e-05
17432,1.3034929047622462e-06
17433,3.2587322619056155e-07
17434,1.042794323809797e-05
17435,5.213971619048985e-06
17436,1.3034929047622462e-06
17437,1.042794323809797e-05
17438,1.6293661309528078e-07
17439,2.085588647619594e-05
17440,3.2587322619056155e-07
17441,6.517464523811231e-07
17442,1.042794323809797e-05
17443,6.517464523811231e-07
17444,2.085588647619594e-05
17445,5.213971619048985e-06
17446,3.2587322619056155e-07
17447,2.6069858095244924e-06
17448,4.171177295239188e-05
17449,2.085588647619594e-05
17450,1.6293661309528078e-07
17451,1.3034929047622462e-06
17452,2.085588647619594e-05
17453,3.2587322619056155e-07
17454,8.342354590478376e-05
17455,2.6069858095244924e-06
17456,6.517464523811231e-07
17457,3.2587322619056155e-07
17458,4.171177295239188e-05
17459,6.517464523811231e-07
17460,2.6069858095244924e-06
17461,3.2587322619056155e-07
17462,8.342354590478376e-05
17463,1.3034929047622462e-06
17464,2.085588647619594e-05
17465,1.6293661309528078e-07
17466,1.3034929047622462e-06
17467,1.042794323809797e-05
17468,2.6069858095244924e-06
17469,2.6069858095244924e-06
17470,2.085588647619594e-05
17471,5.213971619048985e-06
17472,5.213971619048985e-06
17473,3.2587322619056155e-07
17474,2.6069858095244924e-06
17475,6.517464523811231e-07
17476,4.171177295239188e-05
17477,3.2587322619056155e-07
17478,4.171177295239188e-05
17479,2.085588647619594e-05
17480,1.042794323809797e-05
17481,2.085588647619594e-05
17482,8.342354590478376e-05
17483,2.6069858095244924e-06
17484,5.213971619048985e-06
17485,5.213971619048985e-06
17486,5.213971619048985e-06
17487,3.2587322619056155e-07
17488,5.213971619048985e-06
17489,5.213971619048985e-06
17490,1.6293661309528078e-07
17491,8.342354590478376e-05
17492,1.3034929047622462e-06
17493,2.6069858095244924e-06
17494,1.3034929047622462e-06
17495,1.6293661309528078e-07
17496,1.3034929047622462e-06
17497,6.517464523811231e-07
17498,6.517464523811231e-07
17499,6.517464523811231e-07
17500,2.085588647619594e-05
17501,1.042794323809797e-05
17502,5.213971619048985e-06
17503,1.3034929047622462e-06
17504,2.6069858095244924e-06
17505,1.3034929047622462e-06
17506,1.3034929047622462e-06
17507,1.3034929047622462e-06
17508,2.6069858095244924e-06
17509,8.342354590478376e-05
17510,4.171177295239188e-05
17511,6.517464523811231e-07
17512,2.085588647619594e-05
17513,2.6069858095244924e-06
17514,1.6293661309528078e-07
17515,1.042794323809797e-05
17516,1.3034929047622462e-06
17517,1.042794323809797e-05
17518,1.042794323809797e-05
17519,6.517464523811231e-07
17520,2.085588647619594e-05
17521,4.171177295239188e-05
17522,5.213971619048985e-06
17523,3.2587322619056155e-07
17524,2.085588647619594e-05
17525,6.517464523811231e-07
17526,3.2587322619056155e-07
17527,6.517464523811231e-07
17528,2.6069858095244924e-06
17529,2.6069858095244924e-06
17530,5.213971619048985e-06
17531,6.517464523811231e-07
17532,3.2587322619056155e-07
17533,1.3034929047622462e-06
17534,2.085588647619594e-05
17535,5.213971619048985e-06
17536,3.2587322619056155e-07
17537,1.3034929047622462e-06
17538,1.6293661309528078e-07
17539,2.085588647619594e-05
17540,2.085588647619594e-05
17541,3.2587322619056155e-07
17542,4.171177295239188e-05
17543,1.6293661309528078e-07
17544,1.042794323809797e-05
17545,1.042794323809797e-05
17546,3.2587322619056155e-07
17547,2.6069858095244924e-06
17548,5.213971619048985e-06
17549,1.3034929047622462e-06
17550,2.6069858095244924e-06
17551,2.6069858095244924e-06
17552,3.2587322619056155e-07
17553,2.085588647619594e-05
17554,1.6293661309528078e-07
17555,5.213971619048985e-06
17556,1.3034929047622462e-06
17557,1.3034929047622462e-06
17558,2.6069858095244924e-06
17559,2.6069858095244924e-06
17560,1.6293661309528078e-07
17561,1.3034929047622462e-06
17562,6.517464523811231e-07
17563,3.2587322619056155e-07
17564,6.517464523811231e-07
17565,1.6293661309528078e-07
17566,6.517464523811231e-07
17567,3.2587322619056155e-07
17568,2.085588647619594e-05
17569,5.213971619048985e-06
17570,6.517464523811231e-07
17571,6.517464523811231e-07
17572,6.517464523811231e-07
17573,6.517464523811231e-07
17574,4.171177295239188e-05
17575,1.042794323809797e-05
17576,1.6293661309528078e-07
17577,6.517464523811231e-07
17578,5.213971619048985e-06
17579,6.517464523811231e-07
17580,1.042794323809797e-05
17581,2.6069858095244924e-06
17582,1.042794323809797e-05
17583,2.6069858095244924e-06
17584,1.042794323809797e-05
17585,6.517464523811231e-07
17586,3.2587322619056155e-07
17587,1.6293661309528078e-07
17588,2.6069858095244924e-06
17589,5.213971619048985e-06
17590,2.085588647619594e-05
17591,3.2587322619056155e-07
17592,4.171177295239188e-05
17593,2.085588647619594e-05
17594,6.517464523811231e-07
17595,1.042794323809797e-05
17596,4.171177295239188e-05
17597,6.517464523811231e-07
17598,1.3034929047622462e-06
17599,1.6293661309528078e-07
17600,8.342354590478376e-05
17601,1.042794323809797e-05
17602,8.342354590478376e-05
17603,2.6069858095244924e-06
17604,1.042794323809797e-05
17605,1.6293661309528078e-07
17606,4.171177295239188e-05
17607,1.6293661309528078e-07
17608,1.042794323809797e-05
17609,6.517464523811231e-07
17610,3.2587322619056155e-07
17611,2.6069858095244924e-06
17612,1.6293661309528078e-07
17613,3.2587322619056155e-07
17614,1.3034929047622462e-06
17615,6.517464523811231e-07
17616,6.517464523811231e-07
17617,2.6069858095244924e-06
17618,1.6293661309528078e-07
17619,1.042794323809797e-05
17620,5.213971619048985e-06
17621,1.042794323809797e-05
17622,1.042794323809797e-05
17623,1.042794323809797e-05
17624,1.3034929047622462e-06
17625,6.517464523811231e-07
17626,2.085588647619594e-05
17627,3.2587322619056155e-07
17628,3.2587322619056155e-07
17629,5.213971619048985e-06
17630,3.2587322619056155e-07
17631,1.042794323809797e-05
17632,6.517464523811231e-07
17633,3.2587322619056155e-07
17634,2.085588647619594e-05
17635,6.517464523811231e-07
17636,5.213971619048985e-06
17637,1.6293661309528078e-07
17638,1.6293661309528078e-07
17639,1.6293661309528078e-07
17640,2.6069858095244924e-06
17641,1.3034929047622462e-06
17642,1.3034929047622462e-06
17643,1.042794323809797e-05
17644,5.213971619048985e-06
17645,3.2587322619056155e-07
17646,2.085588647619594e-05
17647,6.517464523811231e-07
17648,1.042794323809797e-05
17649,3.2587322619056155e-07
17650,1.6293661309528078e-07
17651,6.517464523811231e-07
17652,1.042794323809797e-05
17653,5.213971619048985e-06
17654,8.342354590478376e-05
17655,6.517464523811231e-07
17656,4.171177295239188e-05
17657,1.3034929047622462e-06
17658,1.042794323809797e-05
17659,3.2587322619056155e-07
17660,2.6069858095244924e-06
17661,1.6293661309528078e-07
17662,6.517464523811231e-07
17663,3.2587322619056155e-07
17664,1.6293661309528078e-07
17665,2.6069858095244924e-06
17666,8.342354590478376e-05
17667,1.3034929047622462e-06
17668,2.085588647619594e-05
17669,6.517464523811231e-07
17670,3.2587322619056155e-07
17671,2.085588647619594e-05
17672,1.042794323809797e-05
17673,1.3034929047622462e-06
17674,5.213971619048985e-06
17675,5.213971619048985e-06
17676,1.3034929047622462e-06
17677,2.6069858095244924e-06
17678,2.085588647619594e-05
17679,1.3034929047622462e-06
17680,2.085588647619594e-05
17681,1.3034929047622462e-06
17682,4.171177295239188e-05
17683,6.517464523811231e-07
17684,1.3034929047622462e-06
17685,3.2587322619056155e-07
17686,3.2587322619056155e-07
17687,1.3034929047622462e-06
17688,4.171177295239188e-05
17689,2.6069858095244924e-06
17690,3.2587322619056155e-07
17691,1.3034929047622462e-06
17692,3.2587322619056155e-07
17693,1.3034929047622462e-06
17694,1.3034929047622462e-06
17695,1.6293661309528078e-07
17696,5.213971619048985e-06
17697,2.6069858095244924e-06
17698,5.213971619048985e-06
17699,1.3034929047622462e-06
17700,8.342354590478376e-05
17701,3.2587322619056155e-07
17702,5.213971619048985e-06
17703,6.517464523811231e-07
17704,3.2587322619056155e-07
17705,5.213971619048985e-06
17706,2.085588647619594e-05
17707,6.517464523811231e-07
17708,6.517464523811231e-07
17709,1.3034929047622462e-06
17710,4.171177295239188e-05
17711,1.6293661309528078e-07
17712,2.6069858095244924e-06
17713,2.6069858095244924e-06
17714,2.6069858095244924e-06
17715,5.213971619048985e-06
17716,4.171177295239188e-05
17717,3.2587322619056155e-07
17718,6.517464523811231e-07
17719,6.517464523811231e-07
17720,6.517464523811231e-07
17721,1.3034929047622462e-06
17722,2.6069858095244924e-06
17723,6.517464523811231e-07
17724,1.3034929047622462e-06
17725,2.6069858095244924e-06
17726,4.171177295239188e-05
17727,1.6293661309528078e-07
17728,8.342354590478376e-05
17729,5.213971619048985e-06
17730,8.342354590478376e-05
17731,2.6069858095244924e-06
17732,4.171177295239188e-05
17733,1.6293661309528078e-07
17734,1.6293661309528078e-07
17735,1.3034929047622462e-06
17736,2.085588647619594e-05
17737,6.517464523811231e-07
17738,3.2587322619056155e-07
17739,3.2587322619056155e-07
17740,6.517464523811231e-07
17741,2.6069858095244924e-06
17742,4.171177295239188e-05
17743,2.6069858095244924e-06
17744,1.042794323809797e-05
17745,1.3034929047622462e-06
17746,3.2587322619056155e-07
17747,3.2587322619056155e-07
17748,1.6293661309528078e-07
17749,1.6293661309528078e-07
17750,3.2587322619056155e-07
17751,3.2587322619056155e-07
17752,2.6069858095244924e-06
17753,6.517464523811231e-07
17754,5.213971619048985e-06
17755,1.042794323809797e-05
17756,4.171177295239188e-05
17757,2.085588647619594e-05
17758,1.6293661309528078e-07
17759,1.6293661309528078e-07
17760,2.085588647619594e-05
17761,5.213971619048985e-06
17762,5.213971619048985e-06
17763,6.517464523811231e-07
17764,4.171177295239188e-05
17765,2.6069858095244924e-06
17766,5.213971619048985e-06
17767,5.213971619048985e-06
17768,1.042794323809797e-05
17769,6.517464523811231e-07
17770,8.342354590478376e-05
17771,1.6293661309528078e-07
17772,3.2587322619056155e-07
17773,1.042794323809797e-05
17774,4.171177295239188e-05
17775,1.3034929047622462e-06
17776,2.085588647619594e-05
17777,2.6069858095244924e-06
17778,3.2587322619056155e-07
17779,1.3034929047622462e-06
17780,3.2587322619056155e-07
17781,6.517464523811231e-07
17782,3.2587322619056155e-07
17783,1.3034929047622462e-06
17784,8.342354590478376e-05
17785,3.2587322619056155e-07
17786,1.042794323809797e-05
17787,1.3034929047622462e-06
17788,3.2587322619056155e-07
17789,3.2587322619056155e-07
17790,6.517464523811231e-07
17791,3.2587322619056155e-07
17792,5.213971619048985e-06
17793,2.6069858095244924e-06
17794,6.517464523811231e-07
17795,3.2587322619056155e-07
17796,4.171177295239188e-05
17797,5.213971619048985e-06
17798,5.213971619048985e-06
17799,6.517464523811231e-07
17800,1.6293661309528078e-07
17801,6.517464523811231e-07
17802,1.6293661309528078e-07
17803,3.2587322619056155e-07
17804,8.342354590478376e-05
17805,5.213971619048985e-06
17806,1.3034929047622462e-06
17807,3.2587322619056155e-07
17808,8.342354590478376e-05
17809,3.2587322619056155e-07
17810,2.085588647619594e-05
17811,1.3034929047622462e-06
17812,1.3034929047622462e-06
17813,2.6069858095244924e-06
17814,3.2587322619056155e-07
17815,1.6293661309528078e-07
17816,3.2587322619056155e-07
17817,4.171177295239188e-05
17818,4.171177295239188e-05
17819,6.517464523811231e-07
17820,3.2587322619056155e-07
17821,5.213971619048985e-06
17822,1.6293661309528078e-07
17823,6.517464523811231e-07
17824,1.6293661309528078e-07
17825,1.3034929047622462e-06
17826,1.3034929047622462e-06
17827,1.3034929047622462e-06
17828,8.342354590478376e-05
17829,6.517464523811231e-07
17830,1.3034929047622462e-06
17831,6.517464523811231e-07
17832,5.213971619048985e-06
17833,3.2587322619056155e-07
17834,1.6293661309528078e-07
17835,2.6069858095244924e-06
17836,2.085588647619594e-05
17837,1.6293661309528078e-07
17838,4.171177295239188e-05
17839,1.6293661309528078e-07
17840,4.171177295239188e-05
17841,6.517464523811231e-07
17842,4.171177295239188e-05
17843,3.2587322619056155e-07
17844,1.6293661309528078e-07
17845,1.3034929047622462e-06
17846,1.6293661309528078e-07
17847,1.6293661309528078e-07
17848,5.213971619048985e-06
17849,4.171177295239188e-05
17850,2.6069858095244924e-06
17851,1.3034929047622462e-06
17852,4.171177295239188e-05
17853,5.213971619048985e-06
17854,3.2587322619056155e-07
17855,2.6069858095244924e-06
17856,1.6293661309528078e-07
17857,3.2587322619056155e-07
17858,6.517464523811231e-07
17859,3.2587322619056155e-07
17860,1.6293661309528078e-07
17861,1.6293661309528078e-07
17862,3.2587322619056155e-07
17863,1.3034929047622462e-06
17864,2.6069858095244924e-06
17865,1.6293661309528078e-07
17866,1.3034929047622462e-06
17867,1.3034929047622462e-06
17868,6.517464523811231e-07
17869,2.6069858095244924e-06
17870,4.171177295239188e-05
17871,2.6069858095244924e-06
17872,1.3034929047622462e-06
17873,6.517464523811231e-07
17874,4.171177295239188e-05
17875,1.6293661309528078e-07
17876,1.042794323809797e-05
17877,1.3034929047622462e-06
17878,1.3034929047622462e-06
17879,3.2587322619056155e-07
17880,2.6069858095244924e-06
17881,1.042794323809797e-05
17882,5.213971619048985e-06
17883,1.6293661309528078e-07
17884,1.042794323809797e-05
17885,1.6293661309528078e-07
17886,1.042794323809797e-05
17887,6.517464523811231e-07
17888,3.2587322619056155e-07
17889,3.2587322619056155e-07
17890,6.517464523811231e-07
17891,6.517464523811231e-07
17892,3.2587322619056155e-07
17893,3.2587322619056155e-07
17894,2.085588647619594e-05
17895,1.3034929047622462e-06
17896,3.2587322619056155e-07
17897,2.6069858095244924e-06
17898,1.042794323809797e-05
17899,3.2587322619056155e-07
17900,1.6293661309528078e-07
17901,5.213971619048985e-06
17902,1.042794323809797e-05
17903,3.2587322619056155e-07
17904,2.6069858095244924e-06
17905,4.171177295239188e-05
17906,1.042794323809797e-05
17907,3.2587322619056155e-07
17908,2.085588647619594e-05
17909,4.171177295239188e-05
17910,2.085588647619594e-05
17911,1.042794323809797e-05
17912,5.213971619048985e-06
17913,2.085588647619594e-05
17914,2.085588647619594e-05
17915,4.171177295239188e-05
17916,6.517464523811231e-07
17917,2.6069858095244924e-06
17918,2.6069858095244924e-06
17919,2.085588647619594e-05
17920,1.3034929047622462e-06
17921,1.3034929047622462e-06
17922,2.6069858095244924e-06
17923,4.171177295239188e-05
17924,6.517464523811231e-07
17925,3.2587322619056155e-07
17926,6.517464523811231e-07
17927,1.042794323809797e-05
17928,1.6293661309528078e-07
17929,2.6069858095244924e-06
17930,1.042794323809797e-05
17931,2.6069858095244924e-06
17932,5.213971619048985e-06
17933,2.085588647619594e-05
17934,2.6069858095244924e-06
17935,2.6069858095244924e-06
17936,1.3034929047622462e-06
17937,2.085588647619594e-05
17938,1.6293661309528078e-07
17939,5.213971619048985e-06
17940,6.517464523811231e-07
17941,8.342354590478376e-05
17942,1.6293661309528078e-07
17943,6.517464523811231e-07
17944,1.3034929047622462e-06
17945,8.342354590478376e-05
17946,1.3034929047622462e-06
17947,4.171177295239188e-05
17948,2.085588647619594e-05
