,Weight
4665,0.0
4666,0.0002739635047403988
4667,0.0
4668,0.0
4669,0.0
4670,0.0
4671,1.6603848772145382e-05
4672,1.6603848772145382e-05
4673,0.0
4674,0.0
4675,0.0
4676,1.6603848772145382e-05
4677,0.0
4678,1.6603848772145382e-05
4679,0.0
4680,2.490577315821807e-05
4681,0.0
4682,8.301924386072691e-06
4683,0.0
4684,0.0
4685,6.641539508858153e-05
4686,7.471731947465422e-05
4687,1.6603848772145382e-05
4688,0.0
4689,0.00019924618526574457
4690,0.0
4691,8.301924386072691e-06
4692,0.0
4693,0.0
4694,8.301924386072691e-06
4695,0.0
4696,0.0
4697,0.0
4698,8.301924386072691e-06
4699,0.0
4700,0.0
4701,0.0
4702,0.0
4703,0.0
4704,0.0
4705,0.0
4706,0.0
4707,0.0
4708,8.301924386072691e-06
4709,0.0
4710,8.301924386072691e-06
4711,0.0
4712,8.301924386072691e-06
4713,6.641539508858153e-05
4714,0.0
4715,0.0
4716,0.0
4717,9.13211682467996e-05
4718,1.6603848772145382e-05
4719,0.0
4720,0.0
4721,7.471731947465422e-05
4722,0.0
4723,8.301924386072691e-06
4724,8.301924386072691e-06
4725,0.0
4726,3.3207697544290764e-05
4727,3.3207697544290764e-05
4728,0.0
4729,8.301924386072691e-06
4730,8.301924386072691e-06
4731,0.0
4732,0.0
4733,0.00013283079017716305
4734,0.00031547312667076224
4735,0.0
4736,0.0
4737,0.0
4738,0.0
4739,0.0
4740,0.0
4741,0.0
4742,0.0
4743,0.0
4744,0.0
4745,0.0
4746,0.0
4747,0.0
4748,0.0
4749,0.0
4750,0.0
4751,8.301924386072691e-06
4752,0.00011622694140501767
4753,8.301924386072691e-06
4754,0.0
4755,0.0
4756,0.0
4757,0.0
4758,0.0
4759,0.0
4760,0.0
4761,0.0
4762,0.0
4763,1.6603848772145382e-05
4764,0.0
4765,0.000456605841233998
4766,8.301924386072691e-06
4767,0.0
4768,0.0
4769,0.0
4770,8.301924386072691e-06
4771,0.0
4772,0.0
4773,0.0
4774,8.301924386072691e-05
4775,0.0
4776,0.00030717120228468956
4777,0.0
4778,8.301924386072691e-06
4779,0.0
4780,4.981154631643614e-05
4781,0.0
4782,0.0
4783,0.0
4784,0.0
4785,0.0
4786,5.8113470702508835e-05
4787,1.6603848772145382e-05
4788,0.0
4789,0.0
4790,0.0
4791,0.00039019044614541646
4792,0.0
4793,0.0
4794,2.490577315821807e-05
4795,0.0
4796,7.471731947465422e-05
4797,0.0
4798,0.0
4799,0.0
4800,0.0001743404121075265
4801,6.641539508858153e-05
4802,0.0
4803,0.0
4804,0.0
4805,0.0
4806,6.641539508858153e-05
4807,5.8113470702508835e-05
4808,8.301924386072691e-05
4809,0.0
4810,0.0003818885217593438
4811,0.0
4812,0.0
4813,4.1509621930363456e-05
4814,0.0
4815,0.0
4816,0.0
4817,0.0001743404121075265
4818,7.471731947465422e-05
4819,0.0
4820,0.0
4821,0.0
4822,0.0
4823,0.0
4824,1.6603848772145382e-05
4825,0.0
4826,0.0
4827,0.0
4828,0.0
4829,0.0
4830,0.0
4831,0.0
4832,8.301924386072691e-06
4833,8.301924386072691e-06
4834,8.301924386072691e-06
4835,8.301924386072691e-06
4836,0.0
4837,0.0
4838,0.0
4839,8.301924386072691e-06
4840,0.0
4841,0.0
4842,0.00022415195842396266
4843,0.00020754810965181727
4844,0.0
4845,0.0
4846,0.0
4847,0.0
4848,1.6603848772145382e-05
4849,8.301924386072691e-06
4850,0.0
4851,0.0
4852,0.0
4853,0.00010792501701894498
4854,8.301924386072691e-06
4855,0.0
4856,0.0
4857,0.00014113271456323573
4858,0.0
4859,0.0
4860,0.0
4861,0.0
4862,0.0
4863,0.0
4864,0.0
4865,8.301924386072691e-06
4866,0.0
4867,0.0
4868,0.0
4869,0.0
4870,1.6603848772145382e-05
4871,0.0
4872,8.301924386072691e-06
4873,0.0
4874,8.301924386072691e-06
4875,1.6603848772145382e-05
4876,0.0
4877,0.0
4878,8.301924386072691e-06
4879,0.0
4880,0.0
4881,0.0
4882,8.301924386072691e-06
4883,0.0
4884,0.0
4885,0.0
4886,0.0
4887,4.1509621930363456e-05
4888,5.8113470702508835e-05
4889,0.0
4890,0.0
4891,0.0
4892,0.0
4893,0.0
4894,3.3207697544290764e-05
4895,1.6603848772145382e-05
4896,0.0
4897,4.981154631643614e-05
4898,8.301924386072691e-06
4899,0.00024075580719610805
4900,0.0
4901,0.0
4902,8.301924386072691e-06
4903,8.301924386072691e-06
4904,0.0
4905,0.0
4906,8.301924386072691e-06
4907,8.301924386072691e-06
4908,4.981154631643614e-05
4909,8.301924386072691e-06
4910,0.0
4911,0.0
4912,1.6603848772145382e-05
4913,0.0
4914,0.0
4915,0.0
4916,0.0
4917,0.0
4918,0.0
4919,0.0
4920,8.301924386072691e-06
4921,1.6603848772145382e-05
4922,5.8113470702508835e-05
4923,0.0
4924,0.00028226542912647147
4925,0.0
4926,0.0
4927,0.0
4928,0.0
4929,0.0
4930,0.0
4931,0.0
4932,0.0
4933,0.0
4934,0.0
4935,0.0
4936,3.3207697544290764e-05
4937,0.001153967489664104
4938,8.301924386072691e-06
4939,0.0
4940,2.490577315821807e-05
4941,8.301924386072691e-06
4942,0.0
4943,0.0
4944,0.0
4945,0.0
4946,0.0
4947,0.0
4948,0.0
4949,0.0
4950,0.0
4951,3.3207697544290764e-05
4952,0.0
4953,4.1509621930363456e-05
4954,5.8113470702508835e-05
4955,0.0
4956,0.0
4957,0.0
4958,0.0
4959,0.0
4960,0.0
4961,0.0
4962,0.0
4963,0.0
4964,0.0
4965,0.0
4966,0.0
4967,0.0
4968,0.0
4969,0.0
4970,0.003304165905656931
4971,0.0003818885217593438
4972,0.0007388712703604695
4973,0.0
4974,0.0
4975,0.0
4976,0.003619639032327693
4977,0.00023245388281003534
4978,0.0038437909907516558
4979,2.490577315821807e-05
4980,0.0
4981,1.6603848772145382e-05
4982,0.00012452886579109038
4983,0.0011871751872083948
4984,0.00013283079017716305
4985,0.0
4986,0.0016769887259866837
4987,4.1509621930363456e-05
4988,0.0
4989,0.0
4990,0.00031547312667076224
4991,0.0002905673535125442
4992,0.0022083118866953358
4993,8.301924386072691e-06
4994,0.0
4995,1.6603848772145382e-05
4996,1.6603848772145382e-05
4997,0.0007388712703604695
4998,8.301924386072691e-05
4999,0.0002656615803543261
5000,0.0
5001,0.00021585003403788995
5002,0.0007222674215883241
5003,0.0
5004,0.0001743404121075265
5005,0.00010792501701894498
5006,0.0
5007,0.00024905773158218075
5008,0.0
5009,5.8113470702508835e-05
5010,2.490577315821807e-05
5011,0.0007803808922908329
5012,0.0013532136749298486
5013,4.1509621930363456e-05
5014,0.00030717120228468956
5015,0.0
5016,1.6603848772145382e-05
5017,0.00015773656333538112
5018,0.0
5019,0.0
5020,0.00032377505105683497
5021,8.301924386072691e-06
5022,0.00031547312667076224
5023,0.00015773656333538112
5024,0.0
5025,0.0
5026,0.0
5027,0.00010792501701894498
5028,2.490577315821807e-05
5029,0.0005313231607086522
5030,4.1509621930363456e-05
5031,0.0004317000680757799
5032,3.3207697544290764e-05
5033,0.0
5034,0.0
5035,0.0005147193119365069
5036,0.00010792501701894498
5037,1.6603848772145382e-05
5038,0.0005479270094807976
5039,0.0
5040,0.0
5041,6.641539508858153e-05
5042,3.3207697544290764e-05
5043,0.0
5044,0.0013200059773855579
5045,0.0001826423364935992
5046,0.003246052434954422
5047,0.0007803808922908329
5048,1.6603848772145382e-05
5049,0.00012452886579109038
5050,7.471731947465422e-05
5051,1.6603848772145382e-05
5052,8.301924386072691e-06
5053,0.0
5054,0.001261892506683049
5055,0.0
5056,0.0002988692778986169
5057,0.0007388712703604695
5058,3.3207697544290764e-05
5059,0.0004898135387782888
5060,3.3207697544290764e-05
5061,0.0
5062,4.981154631643614e-05
5063,9.962309263287228e-05
5064,0.00020754810965181727
5065,0.00032377505105683497
5066,0.0
5067,0.0
5068,0.0002656615803543261
5069,9.962309263287228e-05
5070,0.0
5071,0.0002656615803543261
5072,0.0009464193800122867
5073,0.00033207697544290765
5074,0.0
5075,0.0
5076,6.641539508858153e-05
5077,0.0
5078,0.0
5079,8.301924386072691e-06
5080,1.6603848772145382e-05
5081,0.00034037889982898033
5082,0.00010792501701894498
5083,0.0
5084,3.3207697544290764e-05
5085,5.8113470702508835e-05
5086,4.1509621930363456e-05
5087,0.00228302920616999
5088,0.003163033191093695
5089,8.301924386072691e-06
5090,0.0
5091,1.6603848772145382e-05
5092,0.0
5093,0.0
5094,0.0
5095,0.0
5096,0.0
5097,0.0
5098,0.0
5099,0.0
5100,0.0
5101,0.0
5102,8.301924386072691e-06
5103,0.0
5104,0.0
5105,0.0
5106,3.3207697544290764e-05
5107,0.0
5108,0.0
5109,0.0
5110,0.0
5111,2.490577315821807e-05
5112,0.0
5113,0.0
5114,0.0
5115,0.0
5116,0.0
5117,0.0
5118,0.0
5119,0.0
5120,0.0
5121,0.0
5122,1.6603848772145382e-05
5123,3.3207697544290764e-05
5124,0.0
5125,0.0
5126,0.0
5127,0.0
5128,0.0
5129,0.0
5130,0.0
5131,0.0
5132,0.0
5133,1.6603848772145382e-05
5134,0.0
5135,0.0
5136,0.0
5137,0.0
5138,0.0
5139,0.0
5140,4.1509621930363456e-05
5141,0.0
5142,0.0
5143,0.0
5144,0.0
5145,0.0
5146,0.0
5147,0.0
5148,0.0
5149,0.0
5150,0.0
5151,1.6603848772145382e-05
5152,0.0
5153,0.0
5154,0.0
5155,0.0
5156,0.0
5157,0.0
5158,0.0
5159,8.301924386072691e-06
5160,0.0006475501021136699
5161,0.0
5162,2.490577315821807e-05
5163,0.0
5164,0.0
5165,6.641539508858153e-05
5166,4.1509621930363456e-05
5167,0.0
5168,0.0
5169,0.0
5170,0.00010792501701894498
5171,3.3207697544290764e-05
5172,1.6603848772145382e-05
5173,5.8113470702508835e-05
5174,0.0
5175,1.6603848772145382e-05
5176,0.0
5177,0.0
5178,0.00014113271456323573
5179,0.0
5180,0.0
5181,0.0
5182,0.0
5183,4.1509621930363456e-05
5184,0.0
5185,0.0
5186,8.301924386072691e-06
5187,0.0
5188,0.0
5189,8.301924386072691e-06
5190,0.0
5191,0.0
5192,0.0
5193,0.0
5194,0.0
5195,0.0
5196,0.0
5197,0.0
5198,0.0
5199,0.0
5200,0.0
5201,0.0
5202,0.0
5203,8.301924386072691e-06
5204,0.0
5205,0.0
5206,0.0
5207,1.6603848772145382e-05
5208,0.0
5209,4.981154631643614e-05
5210,0.00015773656333538112
5211,0.0
5212,0.0
5213,0.0
5214,0.0
5215,0.0
5216,0.0
5217,0.0
5218,0.0
5219,0.0
5220,0.0
5221,0.0
5222,0.0
5223,8.301924386072691e-06
5224,0.0
5225,0.0
5226,0.0
5227,0.0
5228,0.0
5229,0.0
5230,0.0
5231,0.0
5232,0.0
5233,0.0
5234,0.0
5235,0.0
5236,0.0
5237,0.0
5238,0.0
5239,1.6603848772145382e-05
5240,0.0
5241,0.0
5242,8.301924386072691e-06
5243,0.0
5244,0.0
5245,0.0
5246,1.6603848772145382e-05
5247,8.301924386072691e-06
5248,0.0
5249,8.301924386072691e-06
5250,0.0
5251,0.0
5252,0.0
5253,3.3207697544290764e-05
5254,1.6603848772145382e-05
5255,0.0
5256,0.0
5257,0.0
5258,0.0
5259,2.490577315821807e-05
5260,0.0
5261,0.0
5262,0.0
5263,0.0
5264,0.0
5265,0.0
5266,0.0
5267,0.0
5268,0.0
5269,0.0
5270,0.0
5271,4.1509621930363456e-05
5272,0.0
5273,0.0
5274,0.0
5275,0.0
5276,0.0
5277,0.0
5278,0.0
5279,0.0
5280,0.0
5281,0.0
5282,0.0
5283,0.0
5284,0.0
5285,0.0
5286,0.0
5287,3.3207697544290764e-05
5288,0.0
5289,0.0
5290,8.301924386072691e-06
5291,8.301924386072691e-06
5292,0.0
5293,0.0
5294,0.0
5295,0.0
5296,0.0
5297,0.0
5298,0.0
5299,0.0
5300,0.0
5301,0.0
5302,0.0
5303,0.0
5304,0.0
5305,1.6603848772145382e-05
5306,0.0
5307,0.0
5308,0.0
5309,1.6603848772145382e-05
5310,0.0
5311,0.0
5312,0.0
5313,2.490577315821807e-05
5314,0.0
5315,0.0
5316,0.0
5317,0.0
5318,0.0
5319,0.0
5320,2.490577315821807e-05
5321,1.6603848772145382e-05
5322,0.0
5323,8.301924386072691e-06
5324,0.0
5325,0.0
5326,8.301924386072691e-06
5327,8.301924386072691e-06
5328,0.0
5329,6.641539508858153e-05
5330,0.0
5331,0.0
5332,0.0
5333,2.490577315821807e-05
5334,0.0
5335,0.0
5336,3.3207697544290764e-05
5337,8.301924386072691e-05
5338,1.6603848772145382e-05
5339,1.6603848772145382e-05
5340,0.002440765769505371
5341,0.0
5342,8.301924386072691e-06
5343,0.0
5344,6.641539508858153e-05
5345,8.301924386072691e-06
5346,0.0
5347,0.0
5348,1.6603848772145382e-05
5349,0.0005230212363225795
5350,8.301924386072691e-06
5351,4.981154631643614e-05
5352,0.0
5353,8.301924386072691e-06
5354,8.301924386072691e-06
5355,0.0
5356,0.0
5357,0.0
5358,0.0
5359,0.0
5360,0.0
5361,0.0
5362,0.0
5363,1.6603848772145382e-05
5364,1.6603848772145382e-05
5365,0.0
5366,0.0
5367,0.0
5368,0.0
5369,0.0
5370,0.0
5371,0.0
5372,0.0
5373,0.0
5374,5.8113470702508835e-05
5375,0.0
5376,0.0
5377,0.0
5378,4.1509621930363456e-05
5379,4.1509621930363456e-05
5380,1.6603848772145382e-05
5381,0.0
5382,0.0
5383,0.0
5384,0.0
5385,0.000456605841233998
5386,7.471731947465422e-05
5387,2.490577315821807e-05
5388,0.0
5389,0.0005147193119365069
5390,8.301924386072691e-06
5391,0.0
5392,1.6603848772145382e-05
5393,8.301924386072691e-06
5394,0.0
5395,0.0
5396,0.0
5397,0.0
5398,0.0
5399,9.962309263287228e-05
5400,5.8113470702508835e-05
5401,8.301924386072691e-06
5402,8.301924386072691e-06
5403,0.0
5404,0.0
5405,0.0009298155312401414
5406,9.962309263287228e-05
5407,0.0
5408,0.0
5409,0.0
5410,0.0
5411,0.0
5412,0.0
5413,0.0
5414,0.0
5415,0.0
5416,0.0
5417,0.0
5418,0.0
5419,0.00024905773158218075
5420,0.0
5421,2.490577315821807e-05
5422,5.8113470702508835e-05
5423,0.0
5424,0.0
5425,0.0
5426,0.0
5427,4.981154631643614e-05
5428,7.471731947465422e-05
5429,0.00014113271456323573
5430,0.0
5431,0.0
5432,0.0
5433,0.0
5434,0.0
5435,0.0
5436,0.0
5437,0.0
5438,3.3207697544290764e-05
5439,0.0
5440,8.301924386072691e-06
5441,0.0
5442,9.962309263287228e-05
5443,0.0
5444,2.490577315821807e-05
5445,0.0
5446,9.13211682467996e-05
5447,0.0
5448,8.301924386072691e-06
5449,0.0
5450,0.0
5451,0.0
5452,0.0
5453,0.0
5454,0.0
5455,0.0
5456,4.981154631643614e-05
5457,0.0
5458,0.00012452886579109038
5459,0.0
5460,1.6603848772145382e-05
5461,0.0
5462,0.0
5463,0.0
5464,0.0
5465,0.0
5466,1.6603848772145382e-05
5467,0.0
5468,0.0
5469,0.0
5470,0.0
5471,0.0
5472,3.3207697544290764e-05
5473,0.0
5474,0.0
5475,0.0
5476,0.0
5477,1.6603848772145382e-05
5478,3.3207697544290764e-05
5479,0.00014943463894930844
5480,0.000456605841233998
5481,0.0006724558752718879
5482,0.0
5483,1.6603848772145382e-05
5484,1.6603848772145382e-05
5485,2.490577315821807e-05
5486,0.0
5487,0.0
5488,0.0
5489,2.490577315821807e-05
5490,0.0
5491,0.0
5492,3.3207697544290764e-05
5493,0.0
5494,0.0
5495,0.0
5496,3.3207697544290764e-05
5497,0.0
5498,0.0
5499,0.0
5500,2.490577315821807e-05
5501,8.301924386072691e-06
5502,0.000348680824215053
5503,0.0
5504,0.00024075580719610805
5505,0.0
5506,0.0
5507,0.0
5508,0.0
5509,0.0
5510,8.301924386072691e-06
5511,0.0
5512,0.0
5513,0.0
5514,0.0
5515,0.0
5516,0.0
5517,0.0
5518,8.301924386072691e-06
5519,0.0
5520,0.0
5521,8.301924386072691e-06
5522,0.0
5523,8.301924386072691e-06
5524,0.00011622694140501767
5525,0.0
5526,0.0
5527,0.0
5528,8.301924386072691e-06
5529,0.0
5530,0.0
5531,0.0
5532,0.0
5533,9.13211682467996e-05
5534,0.0
5535,0.0
5536,0.0
5537,3.3207697544290764e-05
5538,0.0
5539,0.0
5540,8.301924386072691e-05
5541,9.13211682467996e-05
5542,0.0
5543,0.0
5544,0.0
5545,0.0
5546,0.0
5547,0.0
5548,0.0
5549,0.0
5550,0.0
5551,0.0
5552,0.0
5553,0.0
5554,9.13211682467996e-05
5555,0.0
5556,0.00022415195842396266
5557,8.301924386072691e-06
5558,0.0
5559,0.0
5560,0.0
5561,5.8113470702508835e-05
5562,0.0
5563,0.0
5564,0.0
5565,0.0
5566,0.0
5567,0.0
5568,0.00014943463894930844
5569,0.0
5570,0.0
5571,4.981154631643614e-05
5572,0.0
5573,1.6603848772145382e-05
5574,8.301924386072691e-06
5575,0.0
5576,8.301924386072691e-06
5577,0.0
5578,0.0
5579,0.0
5580,4.981154631643614e-05
5581,0.0
5582,0.0
5583,0.0
5584,0.00024075580719610805
5585,0.0
5586,0.0
5587,8.301924386072691e-06
5588,0.0
5589,8.301924386072691e-06
5590,0.0
5591,0.0
5592,0.0
5593,0.0
5594,0.0
5595,0.0
5596,0.0
5597,0.0
5598,0.0
5599,0.0
5600,0.0
5601,1.6603848772145382e-05
5602,0.0
5603,0.0
5604,0.0
5605,0.0
5606,0.0
5607,8.301924386072691e-06
5608,0.0
5609,0.0
5610,0.0
5611,8.301924386072691e-06
5612,0.0
5613,0.0
5614,0.0
5615,0.0
5616,0.0
5617,8.301924386072691e-06
5618,0.0
5619,0.0
5620,0.0
5621,7.471731947465422e-05
5622,1.6603848772145382e-05
5623,0.0
5624,0.0
5625,0.0
5626,0.0
5627,0.0
5628,0.0
5629,8.301924386072691e-06
5630,0.0
5631,0.0
5632,4.1509621930363456e-05
5633,0.0
5634,0.0
5635,0.0
5636,0.00013283079017716305
5637,3.3207697544290764e-05
5638,0.0
5639,0.0
5640,0.0
5641,0.0
5642,0.0
5643,0.0
5644,1.6603848772145382e-05
5645,8.301924386072691e-06
5646,0.0
5647,8.301924386072691e-06
5648,0.0
5649,1.6603848772145382e-05
5650,0.0
5651,3.3207697544290764e-05
5652,8.301924386072691e-06
5653,0.0
5654,0.0
5655,0.0
5656,0.0
5657,8.301924386072691e-06
5658,0.0
5659,0.0
5660,0.0
5661,0.0
5662,0.0
5663,0.0
5664,1.6603848772145382e-05
5665,0.0
5666,0.0
5667,0.0
5668,0.0
5669,0.0
5670,0.0
5671,0.0
5672,0.0
5673,1.6603848772145382e-05
5674,0.0
5675,9.13211682467996e-05
5676,0.0
5677,0.0
5678,0.0
5679,0.0
5680,0.0
5681,0.00011622694140501767
5682,0.0
5683,0.0
5684,0.0
5685,0.0
5686,4.1509621930363456e-05
5687,0.0
5688,0.0
5689,0.0
5690,0.0
5691,0.0
5692,0.0
5693,0.0
5694,0.0
5695,0.0
5696,2.490577315821807e-05
5697,4.981154631643614e-05
5698,0.0
5699,0.0
5700,0.0
5701,0.0
5702,0.0
5703,0.0
5704,8.301924386072691e-06
5705,0.00013283079017716305
5706,0.0
5707,1.6603848772145382e-05
5708,0.0
5709,8.301924386072691e-06
5710,2.490577315821807e-05
5711,0.0
5712,1.6603848772145382e-05
5713,0.00010792501701894498
5714,2.490577315821807e-05
5715,0.00024075580719610805
5716,0.0
5717,8.301924386072691e-05
5718,0.00024075580719610805
5719,8.301924386072691e-06
5720,9.13211682467996e-05
5721,0.0
5722,7.471731947465422e-05
5723,8.301924386072691e-06
5724,8.301924386072691e-06
5725,8.301924386072691e-05
5726,5.8113470702508835e-05
5727,0.00010792501701894498
5728,0.0
5729,0.0
5730,2.490577315821807e-05
5731,0.0
5732,0.0
5733,0.0
5734,0.0
5735,0.0
5736,5.8113470702508835e-05
5737,7.471731947465422e-05
5738,5.8113470702508835e-05
5739,2.490577315821807e-05
5740,8.301924386072691e-06
5741,3.3207697544290764e-05
5742,0.0
5743,0.0
5744,0.0
5745,8.301924386072691e-06
5746,1.6603848772145382e-05
5747,2.490577315821807e-05
5748,0.0
5749,0.0
5750,0.0
5751,0.0
5752,1.6603848772145382e-05
5753,0.0
5754,0.0
5755,3.3207697544290764e-05
5756,2.490577315821807e-05
5757,0.0
5758,0.0
5759,0.0
5760,0.00015773656333538112
5761,0.0
5762,0.001021136699486941
5763,9.962309263287228e-05
5764,0.0
5765,0.0
5766,1.6603848772145382e-05
5767,0.0
5768,0.0
5769,0.0
5770,8.301924386072691e-06
5771,8.301924386072691e-06
5772,0.00014113271456323573
5773,0.0
5774,1.6603848772145382e-05
5775,0.0
5776,0.0
5777,0.0010875520945755224
5778,0.0
5779,8.301924386072691e-06
5780,2.490577315821807e-05
5781,0.0
5782,0.0
5783,0.0
5784,8.301924386072691e-06
5785,8.301924386072691e-06
5786,0.0
5787,0.0
5788,0.0
5789,1.6603848772145382e-05
5790,8.301924386072691e-06
5791,2.490577315821807e-05
5792,0.0
5793,0.0
5794,0.0
5795,0.0
5796,8.301924386072691e-06
5797,0.0
5798,0.0
5799,0.00030717120228468956
5800,3.3207697544290764e-05
5801,0.0
5802,3.3207697544290764e-05
5803,3.3207697544290764e-05
5804,4.1509621930363456e-05
5805,0.0
5806,0.0
5807,2.490577315821807e-05
5808,0.0
5809,0.0
5810,0.0
5811,0.0
5812,1.6603848772145382e-05
5813,8.301924386072691e-06
5814,0.0
5815,8.301924386072691e-06
5816,8.301924386072691e-06
5817,1.6603848772145382e-05
5818,4.981154631643614e-05
5819,0.0
5820,0.0007554751191326148
5821,0.0
5822,0.0
5823,0.0
5824,0.0
5825,0.0
5826,0.0
5827,0.0
5828,0.0
5829,0.0
5830,8.301924386072691e-06
5831,8.301924386072691e-06
5832,4.1509621930363456e-05
5833,0.0
5834,0.0
5835,0.0
5836,0.0
5837,0.0
5838,0.0
5839,0.0
5840,2.490577315821807e-05
5841,0.0
5842,0.0
5843,8.301924386072691e-06
5844,0.0
5845,0.0
5846,0.0
5847,0.0
5848,0.00014943463894930844
5849,0.0
5850,0.0
5851,4.981154631643614e-05
5852,0.0
5853,0.0
5854,0.0
5855,0.0
5856,0.0
5857,0.0
5858,0.0
5859,0.0
5860,0.0
5861,0.0
5862,0.0
5863,0.0
5864,0.0
5865,0.0
5866,0.0
5867,0.0
5868,0.0
5869,0.0
5870,0.0
5871,0.0
5872,0.0
5873,0.0
5874,0.0
5875,8.301924386072691e-06
5876,0.0
5877,0.0
5878,0.0
5879,0.0
5880,0.0
5881,0.0
5882,1.6603848772145382e-05
5883,0.0
5884,8.301924386072691e-06
5885,8.301924386072691e-06
5886,0.0
5887,0.0
5888,2.490577315821807e-05
5889,0.0
5890,6.641539508858153e-05
5891,0.0
5892,0.00011622694140501767
5893,0.0
5894,0.0
5895,0.0
5896,0.0
5897,0.0
5898,0.0
5899,0.0
5900,0.0
5901,0.0
5902,0.0
5903,0.0
5904,0.0
5905,0.0
5906,0.0
5907,0.0
5908,0.0
5909,8.301924386072691e-06
5910,6.641539508858153e-05
5911,0.0
5912,0.0
5913,0.0
5914,8.301924386072691e-05
5915,0.00010792501701894498
5916,0.0
5917,0.0
5918,0.0
5919,0.0
5920,1.6603848772145382e-05
5921,0.00011622694140501767
5922,0.0001743404121075265
5923,8.301924386072691e-06
5924,0.0
5925,5.8113470702508835e-05
5926,0.0
5927,8.301924386072691e-06
5928,0.0
5929,2.490577315821807e-05
5930,4.981154631643614e-05
5931,0.0
5932,0.0
5933,0.0
5934,0.0
5935,0.0
5936,0.0
5937,0.0
5938,0.0
5939,8.301924386072691e-06
5940,0.0001743404121075265
5941,1.6603848772145382e-05
5942,0.0
5943,0.0
5944,0.0
5945,0.0
5946,0.0
5947,0.0
5948,0.0
5949,0.0
5950,0.0
5951,0.0
5952,0.0
5953,0.0
5954,0.0
5955,8.301924386072691e-06
5956,0.0
5957,4.1509621930363456e-05
5958,0.0
5959,8.301924386072691e-06
5960,0.0
5961,0.0
5962,0.0
5963,8.301924386072691e-06
5964,0.0
5965,0.0
5966,4.1509621930363456e-05
5967,0.0
5968,8.301924386072691e-06
5969,0.0
5970,0.0
5971,0.0
5972,0.0
5973,8.301924386072691e-06
5974,0.0
5975,0.0
5976,3.3207697544290764e-05
5977,2.490577315821807e-05
5978,0.0
5979,0.0
5980,4.981154631643614e-05
5981,0.0
5982,4.981154631643614e-05
5983,0.0
5984,0.0
5985,0.0
5986,0.0
5987,0.0
5988,1.6603848772145382e-05
5989,8.301924386072691e-06
5990,0.0
5991,0.0
5992,0.0
5993,9.13211682467996e-05
5994,0.0001743404121075265
5995,8.301924386072691e-06
5996,0.0
5997,0.0
5998,8.301924386072691e-06
5999,0.0
6000,0.0
6001,0.0
6002,0.0
6003,8.301924386072691e-06
6004,0.0
6005,0.0
6006,0.0
6007,0.0
6008,0.0
6009,0.0
6010,0.0
6011,0.0
6012,0.0
6013,0.0
6014,0.0
6015,0.0
6016,0.0
6017,0.0
6018,0.006367576004117754
6019,0.0
6020,0.0
6021,0.0005811347070250884
6022,0.0
6023,0.0
6024,8.301924386072691e-06
6025,2.490577315821807e-05
6026,0.0
6027,0.0
6028,0.0
6029,0.0
6030,8.301924386072691e-06
6031,0.0
6032,0.0
6033,0.0002739635047403988
6034,2.490577315821807e-05
6035,0.0
6036,0.0
6037,6.641539508858153e-05
6038,8.301924386072691e-06
6039,8.301924386072691e-06
6040,1.6603848772145382e-05
6041,0.0
6042,0.0
6043,0.0
6044,0.0
6045,8.301924386072691e-05
6046,1.6603848772145382e-05
6047,0.0
6048,0.0
6049,0.0
6050,3.3207697544290764e-05
6051,0.0
6052,9.962309263287228e-05
6053,8.301924386072691e-06
6054,0.0006558520264997426
6055,8.301924386072691e-06
6056,0.00030717120228468956
6057,0.0
6058,0.0
6059,0.0
6060,0.0
6061,0.0
6062,0.0
6063,0.0
6064,0.0
6065,0.0
6066,0.0
6067,1.6603848772145382e-05
6068,2.490577315821807e-05
6069,0.0
6070,0.0
6071,1.6603848772145382e-05
6072,0.0006475501021136699
6073,0.000805286665449051
6074,0.0
6075,1.6603848772145382e-05
6076,0.0
6077,8.301924386072691e-06
6078,0.0
6079,2.490577315821807e-05
6080,0.0014196290700184302
6081,0.0
6082,0.0
6083,0.0
6084,1.6603848772145382e-05
6085,0.0
6086,0.0009298155312401414
6087,3.3207697544290764e-05
6088,0.0
6089,0.0
6090,0.0
6091,0.0
6092,0.0006475501021136699
6093,1.6603848772145382e-05
6094,4.1509621930363456e-05
6095,0.0
6096,1.6603848772145382e-05
6097,3.3207697544290764e-05
6098,0.0
6099,4.1509621930363456e-05
6100,0.0
6101,5.8113470702508835e-05
6102,2.490577315821807e-05
6103,0.0
6104,1.6603848772145382e-05
6105,0.0
6106,0.0
6107,0.0
6108,0.0
6109,0.0
6110,0.0
6111,0.0
6112,0.0
6113,1.6603848772145382e-05
6114,8.301924386072691e-06
6115,8.301924386072691e-06
6116,8.301924386072691e-06
6117,0.0
6118,0.0
6119,0.0
6120,0.0
6121,1.6603848772145382e-05
6122,0.0
6123,9.962309263287228e-05
6124,0.0
6125,1.6603848772145382e-05
6126,0.0
6127,8.301924386072691e-06
6128,0.0
6129,8.301924386072691e-06
6130,0.0
6131,0.0003818885217593438
6132,0.0
6133,0.0
6134,0.0
6135,8.301924386072691e-06
6136,0.0
6137,0.0
6138,0.0
6139,0.0007720789679047603
6140,0.0
6141,8.301924386072691e-06
6142,0.0
6143,8.301924386072691e-06
6144,0.0
6145,8.301924386072691e-06
6146,1.6603848772145382e-05
6147,0.0
6148,0.0
