,Weight
3597,7.81341611159365e-06
3598,4.883385069746032e-07
3599,4.883385069746032e-07
3600,1.9075722928695436e-09
3601,3.12536644463746e-05
3602,4.768930732173859e-10
3603,0.0001250146577854984
3604,4.768930732173859e-10
3605,3.05211566859127e-08
3606,4.883385069746032e-07
3607,0.0001250146577854984
3608,7.630289171478175e-09
3609,0.0001250146577854984
3610,7.81341611159365e-06
3611,1.9533540278984127e-06
3612,0.0001250146577854984
3613,1.9533540278984127e-06
3614,0.0001250146577854984
3615,1.9533540278984127e-06
3616,3.12536644463746e-05
3617,1.9533540278984127e-06
3618,1.220846267436508e-07
3619,0.0001250146577854984
3620,7.630289171478175e-09
3621,1.9075722928695436e-09
3622,7.81341611159365e-06
3623,0.0001250146577854984
3624,7.630289171478175e-09
3625,1.220846267436508e-07
3626,4.768930732173859e-10
3627,0.0001250146577854984
3628,1.9075722928695436e-09
3629,1.9533540278984127e-06
3630,0.0001250146577854984
3631,7.630289171478175e-09
3632,3.12536644463746e-05
3633,3.05211566859127e-08
3634,1.9075722928695436e-09
3635,7.81341611159365e-06
3636,7.630289171478175e-09
3637,4.883385069746032e-07
3638,1.220846267436508e-07
3639,7.630289171478175e-09
3640,1.9075722928695436e-09
3641,7.81341611159365e-06
3642,3.05211566859127e-08
3643,3.12536644463746e-05
3644,7.630289171478175e-09
3645,3.12536644463746e-05
3646,1.9533540278984127e-06
3647,0.0001250146577854984
3648,7.630289171478175e-09
3649,4.768930732173859e-10
3650,1.9533540278984127e-06
3651,3.12536644463746e-05
3652,1.9075722928695436e-09
3653,3.12536644463746e-05
3654,7.81341611159365e-06
3655,3.12536644463746e-05
3656,3.12536644463746e-05
3657,0.0001250146577854984
3658,3.12536644463746e-05
3659,0.0001250146577854984
3660,7.81341611159365e-06
3661,0.0001250146577854984
3662,4.768930732173859e-10
3663,1.220846267436508e-07
3664,3.05211566859127e-08
3665,3.12536644463746e-05
3666,3.05211566859127e-08
3667,7.81341611159365e-06
3668,3.12536644463746e-05
3669,1.220846267436508e-07
3670,4.883385069746032e-07
3671,3.12536644463746e-05
3672,3.12536644463746e-05
3673,3.12536644463746e-05
3674,3.05211566859127e-08
3675,4.768930732173859e-10
3676,1.9533540278984127e-06
3677,3.12536644463746e-05
3678,3.05211566859127e-08
3679,3.12536644463746e-05
3680,3.12536644463746e-05
3681,3.05211566859127e-08
3682,4.883385069746032e-07
3683,1.9533540278984127e-06
3684,4.768930732173859e-10
3685,3.05211566859127e-08
3686,4.883385069746032e-07
3687,7.81341611159365e-06
3688,1.220846267436508e-07
3689,0.0001250146577854984
3690,0.0001250146577854984
3691,1.9533540278984127e-06
3692,1.220846267436508e-07
3693,3.12536644463746e-05
3694,3.12536644463746e-05
3695,1.220846267436508e-07
3696,4.768930732173859e-10
3697,7.630289171478175e-09
3698,0.0001250146577854984
3699,3.12536644463746e-05
3700,0.0001250146577854984
3701,7.81341611159365e-06
3702,7.81341611159365e-06
3703,1.9075722928695436e-09
3704,1.9533540278984127e-06
3705,4.883385069746032e-07
3706,4.883385069746032e-07
3707,3.12536644463746e-05
3708,1.9075722928695436e-09
3709,0.0001250146577854984
3710,1.9533540278984127e-06
3711,0.0001250146577854984
3712,1.220846267436508e-07
3713,1.9533540278984127e-06
3714,4.768930732173859e-10
3715,0.0001250146577854984
3716,4.883385069746032e-07
3717,1.9075722928695436e-09
3718,4.768930732173859e-10
3719,7.81341611159365e-06
3720,0.0001250146577854984
3721,3.05211566859127e-08
3722,1.220846267436508e-07
3723,4.768930732173859e-10
3724,3.05211566859127e-08
3725,4.768930732173859e-10
3726,7.630289171478175e-09
3727,7.81341611159365e-06
3728,4.768930732173859e-10
3729,1.9075722928695436e-09
3730,7.81341611159365e-06
3731,4.883385069746032e-07
3732,7.630289171478175e-09
3733,1.9075722928695436e-09
3734,1.9533540278984127e-06
3735,4.883385069746032e-07
3736,7.630289171478175e-09
3737,7.81341611159365e-06
3738,3.05211566859127e-08
3739,7.81341611159365e-06
3740,1.9533540278984127e-06
3741,3.12536644463746e-05
3742,0.0001250146577854984
3743,3.12536644463746e-05
3744,7.81341611159365e-06
3745,1.9075722928695436e-09
3746,1.9075722928695436e-09
3747,1.220846267436508e-07
3748,3.05211566859127e-08
3749,1.9533540278984127e-06
3750,3.05211566859127e-08
3751,1.220846267436508e-07
3752,0.0001250146577854984
3753,4.883385069746032e-07
3754,1.220846267436508e-07
3755,4.768930732173859e-10
3756,1.9533540278984127e-06
3757,3.05211566859127e-08
3758,1.9075722928695436e-09
3759,7.81341611159365e-06
3760,3.12536644463746e-05
3761,3.05211566859127e-08
3762,3.12536644463746e-05
3763,4.768930732173859e-10
3764,4.768930732173859e-10
3765,1.9533540278984127e-06
3766,7.81341611159365e-06
3767,3.12536644463746e-05
3768,3.12536644463746e-05
3769,3.05211566859127e-08
3770,1.9533540278984127e-06
3771,4.768930732173859e-10
3772,7.81341611159365e-06
3773,3.05211566859127e-08
3774,1.9075722928695436e-09
3775,3.12536644463746e-05
3776,0.0001250146577854984
3777,0.0001250146577854984
3778,3.12536644463746e-05
3779,0.0001250146577854984
3780,1.9075722928695436e-09
3781,1.220846267436508e-07
3782,4.883385069746032e-07
3783,7.630289171478175e-09
3784,1.220846267436508e-07
3785,7.630289171478175e-09
3786,7.81341611159365e-06
3787,7.630289171478175e-09
3788,1.220846267436508e-07
3789,3.12536644463746e-05
3790,1.9075722928695436e-09
3791,0.0001250146577854984
3792,1.9075722928695436e-09
3793,3.05211566859127e-08
3794,1.220846267436508e-07
3795,3.05211566859127e-08
3796,1.220846267436508e-07
3797,4.768930732173859e-10
3798,1.9075722928695436e-09
3799,3.12536644463746e-05
3800,4.768930732173859e-10
3801,7.81341611159365e-06
3802,4.768930732173859e-10
3803,3.05211566859127e-08
3804,4.768930732173859e-10
3805,1.220846267436508e-07
3806,3.05211566859127e-08
3807,7.81341611159365e-06
3808,4.768930732173859e-10
3809,0.0001250146577854984
3810,1.9075722928695436e-09
3811,7.630289171478175e-09
3812,7.630289171478175e-09
3813,7.81341611159365e-06
3814,1.9533540278984127e-06
3815,3.12536644463746e-05
3816,1.220846267436508e-07
3817,3.12536644463746e-05
3818,7.81341611159365e-06
3819,1.9533540278984127e-06
3820,1.9075722928695436e-09
3821,4.883385069746032e-07
3822,4.768930732173859e-10
3823,1.220846267436508e-07
3824,7.630289171478175e-09
3825,4.883385069746032e-07
3826,4.883385069746032e-07
3827,7.630289171478175e-09
3828,1.9075722928695436e-09
3829,0.0001250146577854984
3830,7.81341611159365e-06
3831,1.9075722928695436e-09
3832,1.9533540278984127e-06
3833,7.81341611159365e-06
3834,7.630289171478175e-09
3835,3.12536644463746e-05
3836,1.9533540278984127e-06
3837,4.883385069746032e-07
3838,4.768930732173859e-10
3839,1.9533540278984127e-06
3840,4.768930732173859e-10
3841,3.12536644463746e-05
3842,7.81341611159365e-06
3843,3.05211566859127e-08
3844,1.9075722928695436e-09
3845,1.220846267436508e-07
3846,4.883385069746032e-07
3847,3.05211566859127e-08
3848,3.12536644463746e-05
3849,1.9533540278984127e-06
3850,4.768930732173859e-10
3851,1.9075722928695436e-09
3852,1.9075722928695436e-09
3853,7.81341611159365e-06
3854,7.81341611159365e-06
3855,1.220846267436508e-07
3856,7.81341611159365e-06
3857,4.883385069746032e-07
3858,7.81341611159365e-06
3859,1.220846267436508e-07
3860,3.12536644463746e-05
3861,4.883385069746032e-07
3862,4.883385069746032e-07
3863,1.9075722928695436e-09
3864,3.05211566859127e-08
3865,7.630289171478175e-09
3866,7.630289171478175e-09
3867,7.630289171478175e-09
3868,4.883385069746032e-07
3869,4.883385069746032e-07
3870,7.81341611159365e-06
3871,1.220846267436508e-07
3872,3.12536644463746e-05
3873,4.883385069746032e-07
3874,1.9533540278984127e-06
3875,3.05211566859127e-08
3876,4.883385069746032e-07
3877,4.883385069746032e-07
3878,4.768930732173859e-10
3879,4.883385069746032e-07
3880,1.220846267436508e-07
3881,0.0001250146577854984
3882,7.81341611159365e-06
3883,3.05211566859127e-08
3884,1.9075722928695436e-09
3885,4.768930732173859e-10
3886,7.630289171478175e-09
3887,3.05211566859127e-08
3888,1.220846267436508e-07
3889,1.9075722928695436e-09
3890,1.9533540278984127e-06
3891,1.220846267436508e-07
3892,1.220846267436508e-07
3893,7.81341611159365e-06
3894,1.9533540278984127e-06
3895,7.630289171478175e-09
3896,0.0001250146577854984
3897,1.9075722928695436e-09
3898,4.768930732173859e-10
3899,1.220846267436508e-07
3900,4.768930732173859e-10
3901,1.9075722928695436e-09
3902,7.81341611159365e-06
3903,1.220846267436508e-07
3904,3.05211566859127e-08
3905,1.220846267436508e-07
3906,1.9533540278984127e-06
3907,1.9533540278984127e-06
3908,1.220846267436508e-07
3909,3.05211566859127e-08
3910,3.05211566859127e-08
3911,1.220846267436508e-07
3912,1.9075722928695436e-09
3913,7.630289171478175e-09
3914,4.768930732173859e-10
3915,7.630289171478175e-09
3916,7.630289171478175e-09
3917,1.9533540278984127e-06
3918,1.220846267436508e-07
3919,1.220846267436508e-07
3920,0.0001250146577854984
3921,1.220846267436508e-07
3922,1.220846267436508e-07
3923,7.81341611159365e-06
3924,3.05211566859127e-08
3925,3.05211566859127e-08
3926,4.768930732173859e-10
3927,1.220846267436508e-07
3928,0.0001250146577854984
3929,0.0001250146577854984
3930,4.883385069746032e-07
3931,7.630289171478175e-09
3932,7.630289171478175e-09
3933,1.9075722928695436e-09
3934,1.220846267436508e-07
3935,4.883385069746032e-07
3936,3.12536644463746e-05
3937,3.12536644463746e-05
3938,7.81341611159365e-06
3939,3.12536644463746e-05
3940,1.220846267436508e-07
3941,1.220846267436508e-07
3942,3.05211566859127e-08
3943,3.12536644463746e-05
3944,4.768930732173859e-10
3945,1.220846267436508e-07
3946,7.81341611159365e-06
3947,3.12536644463746e-05
3948,3.12536644463746e-05
3949,1.9533540278984127e-06
3950,0.0001250146577854984
3951,4.883385069746032e-07
3952,3.05211566859127e-08
3953,4.883385069746032e-07
3954,4.768930732173859e-10
3955,1.9075722928695436e-09
3956,3.05211566859127e-08
3957,4.883385069746032e-07
3958,0.0001250146577854984
3959,1.220846267436508e-07
3960,1.220846267436508e-07
3961,7.630289171478175e-09
3962,1.9075722928695436e-09
3963,4.768930732173859e-10
3964,1.220846267436508e-07
3965,1.9533540278984127e-06
3966,4.768930732173859e-10
3967,3.05211566859127e-08
3968,4.883385069746032e-07
3969,3.12536644463746e-05
3970,0.0001250146577854984
3971,4.768930732173859e-10
3972,7.81341611159365e-06
3973,4.883385069746032e-07
3974,7.81341611159365e-06
3975,4.883385069746032e-07
3976,1.220846267436508e-07
3977,7.630289171478175e-09
3978,3.05211566859127e-08
3979,3.05211566859127e-08
3980,0.0001250146577854984
3981,4.883385069746032e-07
3982,1.9075722928695436e-09
3983,1.9075722928695436e-09
3984,1.9075722928695436e-09
3985,3.05211566859127e-08
3986,3.12536644463746e-05
3987,1.220846267436508e-07
3988,4.883385069746032e-07
3989,1.220846267436508e-07
3990,1.220846267436508e-07
3991,3.05211566859127e-08
3992,1.220846267436508e-07
3993,4.883385069746032e-07
3994,1.9075722928695436e-09
3995,1.9533540278984127e-06
3996,4.768930732173859e-10
3997,3.12536644463746e-05
3998,4.883385069746032e-07
3999,3.05211566859127e-08
4000,1.220846267436508e-07
4001,4.883385069746032e-07
4002,0.0001250146577854984
4003,4.768930732173859e-10
4004,4.883385069746032e-07
4005,4.883385069746032e-07
4006,4.768930732173859e-10
4007,1.220846267436508e-07
4008,4.883385069746032e-07
4009,1.9533540278984127e-06
4010,4.768930732173859e-10
4011,1.9533540278984127e-06
4012,4.768930732173859e-10
4013,4.768930732173859e-10
4014,1.9075722928695436e-09
4015,1.9533540278984127e-06
4016,3.12536644463746e-05
4017,3.05211566859127e-08
4018,3.05211566859127e-08
4019,7.630289171478175e-09
4020,1.9075722928695436e-09
4021,7.630289171478175e-09
4022,3.12536644463746e-05
4023,0.0001250146577854984
4024,1.9533540278984127e-06
4025,7.630289171478175e-09
4026,1.9075722928695436e-09
4027,3.12536644463746e-05
4028,3.12536644463746e-05
4029,7.630289171478175e-09
4030,3.05211566859127e-08
4031,0.0001250146577854984
4032,7.81341611159365e-06
4033,3.12536644463746e-05
4034,7.630289171478175e-09
4035,4.883385069746032e-07
4036,4.883385069746032e-07
4037,7.81341611159365e-06
4038,7.81341611159365e-06
4039,7.81341611159365e-06
4040,4.883385069746032e-07
4041,1.9533540278984127e-06
4042,7.81341611159365e-06
4043,3.12536644463746e-05
4044,0.0001250146577854984
4045,1.220846267436508e-07
4046,1.9533540278984127e-06
4047,1.9533540278984127e-06
4048,7.81341611159365e-06
4049,1.9075722928695436e-09
4050,3.05211566859127e-08
4051,3.12536644463746e-05
4052,4.883385069746032e-07
4053,1.9533540278984127e-06
4054,3.05211566859127e-08
4055,3.05211566859127e-08
4056,7.630289171478175e-09
4057,4.883385069746032e-07
4058,3.12536644463746e-05
4059,7.81341611159365e-06
4060,7.630289171478175e-09
4061,1.220846267436508e-07
4062,1.220846267436508e-07
4063,1.220846267436508e-07
4064,4.768930732173859e-10
4065,1.9533540278984127e-06
4066,0.0001250146577854984
4067,0.0001250146577854984
4068,1.220846267436508e-07
4069,1.9075722928695436e-09
4070,4.768930732173859e-10
4071,0.0001250146577854984
4072,3.05211566859127e-08
4073,7.81341611159365e-06
4074,1.220846267436508e-07
4075,3.05211566859127e-08
4076,3.12536644463746e-05
4077,3.05211566859127e-08
4078,1.9075722928695436e-09
4079,3.12536644463746e-05
4080,1.220846267436508e-07
4081,7.81341611159365e-06
4082,0.0001250146577854984
4083,0.0001250146577854984
4084,4.883385069746032e-07
4085,7.81341611159365e-06
4086,4.883385069746032e-07
4087,3.05211566859127e-08
4088,4.883385069746032e-07
4089,4.768930732173859e-10
4090,1.9075722928695436e-09
4091,1.220846267436508e-07
4092,7.630289171478175e-09
4093,7.81341611159365e-06
4094,1.220846267436508e-07
4095,1.220846267436508e-07
4096,1.9533540278984127e-06
4097,4.883385069746032e-07
4098,3.05211566859127e-08
4099,4.883385069746032e-07
4100,1.9533540278984127e-06
4101,3.12536644463746e-05
4102,3.05211566859127e-08
4103,0.0001250146577854984
4104,7.630289171478175e-09
4105,1.9075722928695436e-09
4106,4.883385069746032e-07
4107,1.220846267436508e-07
4108,1.220846267436508e-07
4109,1.9075722928695436e-09
4110,3.05211566859127e-08
4111,1.9075722928695436e-09
4112,1.9533540278984127e-06
4113,1.220846267436508e-07
4114,3.12536644463746e-05
4115,0.0001250146577854984
4116,1.220846267436508e-07
4117,4.883385069746032e-07
4118,1.9075722928695436e-09
4119,7.81341611159365e-06
4120,4.768930732173859e-10
4121,3.12536644463746e-05
4122,1.9533540278984127e-06
4123,0.0001250146577854984
4124,1.9075722928695436e-09
4125,4.883385069746032e-07
4126,4.883385069746032e-07
4127,3.12536644463746e-05
4128,1.9075722928695436e-09
4129,3.05211566859127e-08
4130,1.9075722928695436e-09
4131,3.05211566859127e-08
4132,1.220846267436508e-07
4133,4.883385069746032e-07
4134,7.630289171478175e-09
4135,7.81341611159365e-06
4136,4.883385069746032e-07
4137,1.9075722928695436e-09
4138,4.883385069746032e-07
4139,1.220846267436508e-07
4140,1.9075722928695436e-09
4141,3.05211566859127e-08
4142,1.9533540278984127e-06
4143,3.05211566859127e-08
4144,7.630289171478175e-09
4145,3.12536644463746e-05
4146,4.768930732173859e-10
4147,0.0001250146577854984
4148,3.05211566859127e-08
4149,7.630289171478175e-09
4150,3.05211566859127e-08
4151,3.12536644463746e-05
4152,4.768930732173859e-10
4153,4.768930732173859e-10
4154,1.9075722928695436e-09
4155,1.9533540278984127e-06
4156,7.81341611159365e-06
4157,0.0001250146577854984
4158,7.630289171478175e-09
4159,3.12536644463746e-05
4160,7.630289171478175e-09
4161,1.9533540278984127e-06
4162,4.768930732173859e-10
4163,7.630289171478175e-09
4164,4.883385069746032e-07
4165,1.9075722928695436e-09
4166,4.768930732173859e-10
4167,3.05211566859127e-08
4168,7.81341611159365e-06
4169,3.05211566859127e-08
4170,4.768930732173859e-10
4171,1.9533540278984127e-06
4172,7.630289171478175e-09
4173,1.220846267436508e-07
4174,3.05211566859127e-08
4175,1.220846267436508e-07
4176,7.630289171478175e-09
4177,7.81341611159365e-06
4178,1.9075722928695436e-09
4179,1.9533540278984127e-06
4180,1.9075722928695436e-09
4181,0.0001250146577854984
4182,1.9075722928695436e-09
4183,1.220846267436508e-07
4184,4.768930732173859e-10
4185,4.768930732173859e-10
4186,4.768930732173859e-10
4187,7.81341611159365e-06
4188,3.12536644463746e-05
4189,7.630289171478175e-09
4190,4.768930732173859e-10
4191,0.0001250146577854984
4192,3.05211566859127e-08
4193,1.9075722928695436e-09
4194,1.220846267436508e-07
4195,4.883385069746032e-07
4196,3.05211566859127e-08
4197,4.883385069746032e-07
4198,4.883385069746032e-07
4199,7.81341611159365e-06
4200,1.9075722928695436e-09
4201,0.0001250146577854984
4202,4.768930732173859e-10
4203,0.0001250146577854984
4204,7.81341611159365e-06
4205,1.9075722928695436e-09
4206,1.9075722928695436e-09
4207,7.630289171478175e-09
4208,7.81341611159365e-06
4209,1.9075722928695436e-09
4210,7.81341611159365e-06
4211,1.220846267436508e-07
4212,3.05211566859127e-08
4213,4.883385069746032e-07
4214,1.220846267436508e-07
4215,3.05211566859127e-08
4216,3.12536644463746e-05
4217,7.630289171478175e-09
4218,0.0001250146577854984
4219,4.883385069746032e-07
4220,7.81341611159365e-06
4221,1.220846267436508e-07
4222,1.9075722928695436e-09
4223,3.12536644463746e-05
4224,4.768930732173859e-10
4225,1.9075722928695436e-09
4226,3.12536644463746e-05
4227,1.220846267436508e-07
4228,3.12536644463746e-05
4229,1.9533540278984127e-06
4230,1.220846267436508e-07
4231,4.883385069746032e-07
4232,3.12536644463746e-05
4233,3.12536644463746e-05
4234,4.883385069746032e-07
4235,7.81341611159365e-06
4236,4.883385069746032e-07
4237,1.9075722928695436e-09
4238,3.12536644463746e-05
4239,3.12536644463746e-05
4240,3.05211566859127e-08
4241,4.883385069746032e-07
4242,1.9075722928695436e-09
4243,0.0001250146577854984
4244,1.9075722928695436e-09
4245,0.0001250146577854984
4246,4.883385069746032e-07
4247,4.883385069746032e-07
4248,1.9075722928695436e-09
4249,4.883385069746032e-07
4250,4.883385069746032e-07
4251,4.883385069746032e-07
4252,1.220846267436508e-07
4253,4.883385069746032e-07
4254,4.883385069746032e-07
4255,1.220846267436508e-07
4256,3.12536644463746e-05
4257,1.220846267436508e-07
4258,3.05211566859127e-08
4259,4.883385069746032e-07
4260,1.220846267436508e-07
4261,1.9533540278984127e-06
4262,3.05211566859127e-08
4263,7.81341611159365e-06
4264,4.768930732173859e-10
4265,0.0001250146577854984
4266,3.05211566859127e-08
4267,1.9075722928695436e-09
4268,3.05211566859127e-08
4269,7.81341611159365e-06
4270,0.0001250146577854984
4271,1.220846267436508e-07
4272,7.630289171478175e-09
4273,3.05211566859127e-08
4274,3.05211566859127e-08
4275,1.9533540278984127e-06
4276,4.883385069746032e-07
4277,1.220846267436508e-07
4278,1.9533540278984127e-06
4279,3.12536644463746e-05
4280,4.768930732173859e-10
4281,4.883385069746032e-07
4282,1.220846267436508e-07
4283,4.883385069746032e-07
4284,1.9533540278984127e-06
4285,3.05211566859127e-08
4286,4.768930732173859e-10
4287,1.9533540278984127e-06
4288,0.0001250146577854984
4289,3.12536644463746e-05
4290,3.12536644463746e-05
4291,4.768930732173859e-10
4292,1.9533540278984127e-06
4293,3.12536644463746e-05
4294,1.9075722928695436e-09
4295,7.81341611159365e-06
4296,1.220846267436508e-07
4297,1.220846267436508e-07
4298,3.05211566859127e-08
4299,3.05211566859127e-08
4300,4.768930732173859e-10
4301,7.81341611159365e-06
4302,3.05211566859127e-08
4303,3.05211566859127e-08
4304,1.9075722928695436e-09
4305,1.9533540278984127e-06
4306,3.05211566859127e-08
4307,4.883385069746032e-07
4308,3.12536644463746e-05
4309,7.630289171478175e-09
4310,3.12536644463746e-05
4311,1.9075722928695436e-09
4312,1.9075722928695436e-09
4313,4.883385069746032e-07
4314,1.220846267436508e-07
4315,4.883385069746032e-07
4316,3.12536644463746e-05
4317,3.05211566859127e-08
4318,7.630289171478175e-09
4319,1.9075722928695436e-09
4320,1.9075722928695436e-09
4321,1.9533540278984127e-06
4322,1.220846267436508e-07
4323,4.883385069746032e-07
4324,7.81341611159365e-06
4325,4.883385069746032e-07
4326,1.9075722928695436e-09
4327,3.05211566859127e-08
4328,1.220846267436508e-07
4329,4.883385069746032e-07
4330,7.630289171478175e-09
4331,3.05211566859127e-08
4332,4.883385069746032e-07
4333,1.9075722928695436e-09
4334,7.630289171478175e-09
4335,1.220846267436508e-07
4336,7.630289171478175e-09
4337,1.220846267436508e-07
4338,1.9075722928695436e-09
4339,7.630289171478175e-09
4340,7.81341611159365e-06
4341,1.9533540278984127e-06
4342,0.0001250146577854984
4343,4.883385069746032e-07
4344,3.12536644463746e-05
4345,7.630289171478175e-09
4346,1.9533540278984127e-06
4347,3.12536644463746e-05
4348,7.630289171478175e-09
4349,1.9533540278984127e-06
4350,7.630289171478175e-09
4351,1.9075722928695436e-09
4352,7.630289171478175e-09
4353,3.05211566859127e-08
4354,7.630289171478175e-09
4355,3.12536644463746e-05
4356,0.0001250146577854984
4357,4.883385069746032e-07
4358,1.9075722928695436e-09
4359,1.220846267436508e-07
4360,3.12536644463746e-05
4361,1.220846267436508e-07
4362,7.630289171478175e-09
4363,3.05211566859127e-08
4364,3.05211566859127e-08
4365,3.05211566859127e-08
4366,4.768930732173859e-10
4367,4.883385069746032e-07
4368,4.883385069746032e-07
4369,4.883385069746032e-07
4370,3.05211566859127e-08
4371,1.9533540278984127e-06
4372,1.9533540278984127e-06
4373,1.9075722928695436e-09
4374,1.9533540278984127e-06
4375,1.220846267436508e-07
4376,1.9533540278984127e-06
4377,1.9533540278984127e-06
4378,1.9075722928695436e-09
4379,7.630289171478175e-09
4380,1.9533540278984127e-06
4381,1.220846267436508e-07
4382,1.220846267436508e-07
4383,1.220846267436508e-07
4384,7.81341611159365e-06
4385,1.220846267436508e-07
4386,4.768930732173859e-10
4387,4.768930732173859e-10
4388,3.05211566859127e-08
4389,1.9533540278984127e-06
4390,4.768930732173859e-10
4391,1.220846267436508e-07
4392,7.81341611159365e-06
4393,1.220846267436508e-07
4394,1.9075722928695436e-09
4395,1.220846267436508e-07
4396,1.9075722928695436e-09
4397,4.768930732173859e-10
4398,1.220846267436508e-07
4399,4.883385069746032e-07
4400,7.81341611159365e-06
4401,1.9533540278984127e-06
4402,1.9075722928695436e-09
4403,1.9533540278984127e-06
4404,7.630289171478175e-09
4405,4.768930732173859e-10
4406,4.883385069746032e-07
4407,4.768930732173859e-10
4408,7.630289171478175e-09
4409,4.883385069746032e-07
4410,1.220846267436508e-07
4411,7.630289171478175e-09
4412,1.9075722928695436e-09
4413,4.768930732173859e-10
4414,1.220846267436508e-07
4415,1.9533540278984127e-06
4416,3.05211566859127e-08
4417,1.220846267436508e-07
4418,7.81341611159365e-06
4419,1.220846267436508e-07
4420,4.768930732173859e-10
4421,4.883385069746032e-07
4422,1.9075722928695436e-09
4423,1.220846267436508e-07
4424,1.220846267436508e-07
4425,7.630289171478175e-09
4426,7.630289171478175e-09
4427,1.9533540278984127e-06
4428,1.9075722928695436e-09
4429,3.05211566859127e-08
4430,3.05211566859127e-08
4431,1.9533540278984127e-06
4432,7.630289171478175e-09
4433,3.05211566859127e-08
4434,1.220846267436508e-07
4435,4.768930732173859e-10
4436,7.630289171478175e-09
4437,7.81341611159365e-06
4438,1.220846267436508e-07
4439,1.220846267436508e-07
4440,3.12536644463746e-05
4441,4.768930732173859e-10
4442,3.12536644463746e-05
4443,1.220846267436508e-07
4444,0.0001250146577854984
4445,4.768930732173859e-10
4446,7.81341611159365e-06
4447,3.05211566859127e-08
4448,7.630289171478175e-09
4449,3.05211566859127e-08
4450,4.768930732173859e-10
4451,1.9533540278984127e-06
4452,3.05211566859127e-08
4453,7.81341611159365e-06
4454,3.05211566859127e-08
4455,3.12536644463746e-05
4456,4.883385069746032e-07
4457,1.9533540278984127e-06
4458,3.05211566859127e-08
4459,7.81341611159365e-06
4460,7.630289171478175e-09
4461,4.883385069746032e-07
4462,0.0001250146577854984
4463,4.883385069746032e-07
4464,1.9075722928695436e-09
4465,0.0001250146577854984
4466,3.05211566859127e-08
4467,7.630289171478175e-09
4468,4.883385069746032e-07
4469,1.9533540278984127e-06
4470,7.630289171478175e-09
4471,7.81341611159365e-06
4472,1.220846267436508e-07
4473,1.9533540278984127e-06
4474,1.220846267436508e-07
4475,3.12536644463746e-05
4476,7.630289171478175e-09
4477,0.0001250146577854984
4478,4.768930732173859e-10
4479,1.220846267436508e-07
4480,4.883385069746032e-07
4481,0.0001250146577854984
4482,3.12536644463746e-05
4483,4.883385069746032e-07
4484,4.768930732173859e-10
4485,0.0001250146577854984
4486,3.05211566859127e-08
4487,7.630289171478175e-09
4488,0.0001250146577854984
4489,3.12536644463746e-05
4490,7.630289171478175e-09
4491,0.0001250146577854984
4492,1.9075722928695436e-09
4493,1.9533540278984127e-06
4494,4.883385069746032e-07
4495,0.0001250146577854984
4496,3.05211566859127e-08
4497,0.0001250146577854984
4498,4.768930732173859e-10
4499,7.81341611159365e-06
4500,3.12536644463746e-05
4501,1.9533540278984127e-06
4502,7.81341611159365e-06
4503,1.220846267436508e-07
4504,4.768930732173859e-10
4505,0.0001250146577854984
4506,3.12536644463746e-05
4507,7.630289171478175e-09
4508,4.883385069746032e-07
4509,7.81341611159365e-06
4510,0.0001250146577854984
4511,3.12536644463746e-05
4512,4.883385069746032e-07
4513,7.81341611159365e-06
4514,1.9075722928695436e-09
4515,3.12536644463746e-05
4516,1.220846267436508e-07
4517,3.12536644463746e-05
4518,3.05211566859127e-08
4519,7.81341611159365e-06
4520,7.81341611159365e-06
4521,7.81341611159365e-06
4522,4.768930732173859e-10
4523,7.630289171478175e-09
4524,4.768930732173859e-10
4525,1.9533540278984127e-06
4526,3.12536644463746e-05
4527,0.0001250146577854984
4528,1.220846267436508e-07
4529,0.0001250146577854984
4530,4.883385069746032e-07
4531,3.12536644463746e-05
4532,0.0001250146577854984
4533,7.81341611159365e-06
4534,4.768930732173859e-10
4535,7.81341611159365e-06
4536,3.05211566859127e-08
4537,3.12536644463746e-05
4538,1.220846267436508e-07
4539,0.0001250146577854984
4540,3.05211566859127e-08
4541,1.220846267436508e-07
4542,0.0001250146577854984
4543,7.81341611159365e-06
4544,1.9533540278984127e-06
4545,1.9533540278984127e-06
4546,4.768930732173859e-10
4547,3.12536644463746e-05
4548,1.220846267436508e-07
4549,1.9533540278984127e-06
4550,3.05211566859127e-08
4551,7.630289171478175e-09
4552,4.768930732173859e-10
4553,1.9075722928695436e-09
4554,4.768930732173859e-10
4555,1.9533540278984127e-06
4556,4.883385069746032e-07
4557,1.9075722928695436e-09
4558,3.05211566859127e-08
4559,4.883385069746032e-07
4560,3.05211566859127e-08
4561,7.630289171478175e-09
4562,1.9075722928695436e-09
4563,0.0001250146577854984
4564,4.883385069746032e-07
4565,0.0001250146577854984
4566,4.768930732173859e-10
4567,3.05211566859127e-08
4568,1.9533540278984127e-06
4569,7.630289171478175e-09
4570,1.9533540278984127e-06
4571,1.9533540278984127e-06
4572,7.630289171478175e-09
4573,3.12536644463746e-05
4574,3.12536644463746e-05
4575,3.05211566859127e-08
4576,7.81341611159365e-06
4577,1.9075722928695436e-09
4578,7.630289171478175e-09
4579,1.9533540278984127e-06
4580,7.630289171478175e-09
4581,0.0001250146577854984
4582,4.883385069746032e-07
4583,3.12536644463746e-05
4584,1.220846267436508e-07
4585,4.768930732173859e-10
4586,1.9533540278984127e-06
4587,7.81341611159365e-06
4588,7.81341611159365e-06
