,Weight
11850,1.9938511286245426e-06
11851,4.984627821561357e-07
11852,0.00012760647223197073
11853,3.190161805799268e-05
11854,7.97540451449817e-06
11855,7.78848097118962e-09
11856,1.947120242797405e-09
11857,7.78848097118962e-09
11858,3.115392388475848e-08
11859,3.115392388475848e-08
11860,4.984627821561357e-07
11861,0.00012760647223197073
11862,3.190161805799268e-05
11863,1.2461569553903391e-07
11864,1.9938511286245426e-06
11865,1.947120242797405e-09
11866,4.867800606993512e-10
11867,7.78848097118962e-09
11868,7.78848097118962e-09
11869,1.947120242797405e-09
11870,4.867800606993512e-10
11871,4.867800606993512e-10
11872,3.115392388475848e-08
11873,1.9938511286245426e-06
11874,1.2461569553903391e-07
11875,4.867800606993512e-10
11876,1.9938511286245426e-06
11877,7.97540451449817e-06
11878,4.867800606993512e-10
11879,0.00012760647223197073
11880,3.115392388475848e-08
11881,3.115392388475848e-08
11882,1.9938511286245426e-06
11883,7.78848097118962e-09
11884,3.190161805799268e-05
11885,3.115392388475848e-08
11886,0.00012760647223197073
11887,4.984627821561357e-07
11888,4.984627821561357e-07
11889,1.9938511286245426e-06
11890,3.115392388475848e-08
11891,3.190161805799268e-05
11892,4.867800606993512e-10
11893,0.00012760647223197073
11894,7.97540451449817e-06
11895,7.78848097118962e-09
11896,1.947120242797405e-09
11897,3.190161805799268e-05
11898,7.97540451449817e-06
11899,1.947120242797405e-09
11900,3.190161805799268e-05
11901,7.78848097118962e-09
11902,4.984627821561357e-07
11903,3.190161805799268e-05
11904,3.115392388475848e-08
11905,4.867800606993512e-10
11906,3.190161805799268e-05
11907,7.97540451449817e-06
11908,3.115392388475848e-08
11909,3.190161805799268e-05
11910,1.2461569553903391e-07
11911,4.984627821561357e-07
11912,3.190161805799268e-05
11913,0.00012760647223197073
11914,4.984627821561357e-07
11915,4.867800606993512e-10
11916,0.00012760647223197073
11917,7.78848097118962e-09
11918,3.190161805799268e-05
11919,7.97540451449817e-06
11920,4.984627821561357e-07
11921,1.2461569553903391e-07
11922,1.9938511286245426e-06
11923,3.115392388475848e-08
11924,3.190161805799268e-05
11925,3.190161805799268e-05
11926,3.190161805799268e-05
11927,4.867800606993512e-10
11928,1.9938511286245426e-06
11929,1.2461569553903391e-07
11930,0.00012760647223197073
11931,3.190161805799268e-05
11932,4.867800606993512e-10
11933,4.984627821561357e-07
11934,3.190161805799268e-05
11935,1.9938511286245426e-06
11936,1.9938511286245426e-06
11937,7.97540451449817e-06
11938,3.190161805799268e-05
11939,7.78848097118962e-09
11940,3.115392388475848e-08
11941,4.867800606993512e-10
11942,3.115392388475848e-08
11943,7.78848097118962e-09
11944,7.97540451449817e-06
11945,4.984627821561357e-07
11946,7.97540451449817e-06
11947,3.190161805799268e-05
11948,4.984627821561357e-07
11949,1.2461569553903391e-07
11950,3.115392388475848e-08
11951,1.2461569553903391e-07
11952,4.867800606993512e-10
11953,0.00012760647223197073
11954,7.78848097118962e-09
11955,0.00012760647223197073
11956,0.00012760647223197073
11957,4.984627821561357e-07
11958,1.2461569553903391e-07
11959,4.867800606993512e-10
11960,1.2461569553903391e-07
11961,1.947120242797405e-09
11962,0.00012760647223197073
11963,1.9938511286245426e-06
11964,4.867800606993512e-10
11965,0.00012760647223197073
11966,1.9938511286245426e-06
11967,0.00012760647223197073
11968,7.78848097118962e-09
11969,4.984627821561357e-07
11970,3.190161805799268e-05
11971,1.947120242797405e-09
11972,4.867800606993512e-10
11973,4.984627821561357e-07
11974,4.984627821561357e-07
11975,7.78848097118962e-09
11976,4.867800606993512e-10
11977,1.947120242797405e-09
11978,1.2461569553903391e-07
11979,1.2461569553903391e-07
11980,1.9938511286245426e-06
11981,0.00012760647223197073
11982,7.78848097118962e-09
11983,1.9938511286245426e-06
11984,3.115392388475848e-08
11985,4.867800606993512e-10
11986,0.00012760647223197073
11987,7.97540451449817e-06
11988,0.00012760647223197073
11989,3.115392388475848e-08
11990,3.190161805799268e-05
11991,3.190161805799268e-05
11992,3.190161805799268e-05
11993,4.984627821561357e-07
11994,7.97540451449817e-06
11995,7.78848097118962e-09
11996,4.867800606993512e-10
11997,1.947120242797405e-09
11998,3.115392388475848e-08
11999,1.2461569553903391e-07
12000,7.97540451449817e-06
12001,0.00012760647223197073
12002,4.867800606993512e-10
12003,1.9938511286245426e-06
12004,4.984627821561357e-07
12005,4.867800606993512e-10
12006,3.190161805799268e-05
12007,7.97540451449817e-06
12008,4.984627821561357e-07
12009,3.115392388475848e-08
12010,3.115392388475848e-08
12011,4.984627821561357e-07
12012,1.2461569553903391e-07
12013,7.78848097118962e-09
12014,3.115392388475848e-08
12015,1.947120242797405e-09
12016,1.9938511286245426e-06
12017,1.2461569553903391e-07
12018,7.97540451449817e-06
12019,0.00012760647223197073
12020,4.984627821561357e-07
12021,1.9938511286245426e-06
12022,1.2461569553903391e-07
12023,4.867800606993512e-10
12024,1.2461569553903391e-07
12025,7.97540451449817e-06
12026,3.115392388475848e-08
12027,3.115392388475848e-08
12028,0.00012760647223197073
12029,3.190161805799268e-05
12030,7.78848097118962e-09
12031,7.97540451449817e-06
12032,3.115392388475848e-08
12033,0.00012760647223197073
12034,0.00012760647223197073
12035,1.2461569553903391e-07
12036,0.00012760647223197073
12037,3.115392388475848e-08
12038,7.78848097118962e-09
12039,1.9938511286245426e-06
12040,7.78848097118962e-09
12041,7.78848097118962e-09
12042,7.78848097118962e-09
12043,3.115392388475848e-08
12044,1.2461569553903391e-07
12045,3.115392388475848e-08
12046,1.9938511286245426e-06
12047,4.867800606993512e-10
12048,7.97540451449817e-06
12049,7.78848097118962e-09
12050,3.190161805799268e-05
12051,3.190161805799268e-05
12052,0.00012760647223197073
12053,1.947120242797405e-09
12054,3.115392388475848e-08
12055,0.00012760647223197073
12056,7.78848097118962e-09
12057,4.984627821561357e-07
12058,0.00012760647223197073
12059,3.190161805799268e-05
12060,7.78848097118962e-09
12061,3.190161805799268e-05
12062,7.97540451449817e-06
12063,1.2461569553903391e-07
12064,0.00012760647223197073
12065,7.97540451449817e-06
12066,3.115392388475848e-08
12067,7.97540451449817e-06
12068,4.867800606993512e-10
12069,3.190161805799268e-05
12070,0.00012760647223197073
12071,7.78848097118962e-09
12072,7.78848097118962e-09
12073,3.115392388475848e-08
12074,3.190161805799268e-05
12075,0.00012760647223197073
12076,3.190161805799268e-05
12077,0.00012760647223197073
12078,7.78848097118962e-09
12079,1.947120242797405e-09
12080,1.2461569553903391e-07
12081,7.97540451449817e-06
12082,1.9938511286245426e-06
12083,1.9938511286245426e-06
12084,3.115392388475848e-08
12085,3.115392388475848e-08
12086,1.2461569553903391e-07
12087,1.9938511286245426e-06
12088,4.867800606993512e-10
12089,1.2461569553903391e-07
12090,4.867800606993512e-10
12091,1.947120242797405e-09
12092,1.9938511286245426e-06
12093,1.947120242797405e-09
12094,1.2461569553903391e-07
12095,4.984627821561357e-07
12096,3.190161805799268e-05
12097,1.9938511286245426e-06
12098,0.00012760647223197073
12099,3.115392388475848e-08
12100,1.2461569553903391e-07
12101,4.867800606993512e-10
12102,0.00012760647223197073
12103,4.984627821561357e-07
12104,4.867800606993512e-10
12105,0.00012760647223197073
12106,7.78848097118962e-09
12107,4.984627821561357e-07
12108,1.2461569553903391e-07
12109,1.2461569553903391e-07
12110,1.9938511286245426e-06
12111,3.115392388475848e-08
12112,3.115392388475848e-08
12113,7.78848097118962e-09
12114,4.867800606993512e-10
12115,4.984627821561357e-07
12116,7.97540451449817e-06
12117,1.2461569553903391e-07
12118,3.115392388475848e-08
12119,4.984627821561357e-07
12120,3.190161805799268e-05
12121,0.00012760647223197073
12122,0.00012760647223197073
12123,7.97540451449817e-06
12124,1.2461569553903391e-07
12125,0.00012760647223197073
12126,7.97540451449817e-06
12127,3.190161805799268e-05
12128,7.78848097118962e-09
12129,1.947120242797405e-09
12130,3.115392388475848e-08
12131,3.190161805799268e-05
12132,7.78848097118962e-09
12133,7.78848097118962e-09
12134,4.984627821561357e-07
12135,1.947120242797405e-09
12136,7.78848097118962e-09
12137,1.9938511286245426e-06
12138,7.97540451449817e-06
12139,7.97540451449817e-06
12140,4.984627821561357e-07
12141,7.78848097118962e-09
12142,4.984627821561357e-07
12143,7.97540451449817e-06
12144,4.984627821561357e-07
12145,7.78848097118962e-09
12146,1.9938511286245426e-06
12147,4.867800606993512e-10
12148,1.2461569553903391e-07
12149,7.97540451449817e-06
12150,4.984627821561357e-07
12151,1.2461569553903391e-07
12152,1.2461569553903391e-07
12153,1.2461569553903391e-07
12154,7.78848097118962e-09
12155,4.867800606993512e-10
12156,1.947120242797405e-09
12157,1.9938511286245426e-06
12158,7.78848097118962e-09
12159,4.867800606993512e-10
12160,3.190161805799268e-05
12161,1.947120242797405e-09
12162,3.190161805799268e-05
12163,3.115392388475848e-08
12164,3.115392388475848e-08
12165,7.97540451449817e-06
12166,7.78848097118962e-09
12167,4.867800606993512e-10
12168,4.984627821561357e-07
12169,0.00012760647223197073
12170,4.867800606993512e-10
12171,3.190161805799268e-05
12172,3.190161805799268e-05
12173,3.115392388475848e-08
12174,3.115392388475848e-08
12175,3.190161805799268e-05
12176,7.97540451449817e-06
12177,4.867800606993512e-10
12178,7.78848097118962e-09
12179,3.190161805799268e-05
12180,4.984627821561357e-07
12181,1.9938511286245426e-06
12182,3.115392388475848e-08
12183,1.2461569553903391e-07
12184,4.984627821561357e-07
12185,7.97540451449817e-06
12186,1.2461569553903391e-07
12187,0.00012760647223197073
12188,7.97540451449817e-06
12189,1.2461569553903391e-07
12190,3.115392388475848e-08
12191,4.867800606993512e-10
12192,0.00012760647223197073
12193,4.984627821561357e-07
12194,0.00012760647223197073
12195,4.984627821561357e-07
12196,1.947120242797405e-09
12197,0.00012760647223197073
12198,3.115392388475848e-08
12199,4.867800606993512e-10
12200,3.190161805799268e-05
12201,4.867800606993512e-10
12202,3.190161805799268e-05
12203,3.190161805799268e-05
12204,1.947120242797405e-09
12205,4.984627821561357e-07
12206,7.97540451449817e-06
12207,7.78848097118962e-09
12208,7.97540451449817e-06
12209,7.78848097118962e-09
12210,1.9938511286245426e-06
12211,1.2461569553903391e-07
12212,7.78848097118962e-09
12213,1.947120242797405e-09
12214,1.2461569553903391e-07
12215,7.78848097118962e-09
12216,4.867800606993512e-10
12217,4.984627821561357e-07
12218,1.2461569553903391e-07
12219,4.984627821561357e-07
12220,4.867800606993512e-10
12221,7.78848097118962e-09
12222,1.2461569553903391e-07
12223,1.947120242797405e-09
12224,0.00012760647223197073
12225,1.2461569553903391e-07
12226,7.78848097118962e-09
12227,0.00012760647223197073
12228,1.2461569553903391e-07
12229,1.9938511286245426e-06
12230,7.78848097118962e-09
12231,4.867800606993512e-10
12232,1.9938511286245426e-06
12233,7.97540451449817e-06
12234,1.947120242797405e-09
12235,3.115392388475848e-08
12236,7.78848097118962e-09
12237,3.190161805799268e-05
12238,1.947120242797405e-09
12239,4.984627821561357e-07
12240,3.190161805799268e-05
12241,7.78848097118962e-09
12242,3.115392388475848e-08
12243,1.947120242797405e-09
12244,1.2461569553903391e-07
12245,1.2461569553903391e-07
12246,1.2461569553903391e-07
12247,0.00012760647223197073
12248,3.190161805799268e-05
12249,1.9938511286245426e-06
12250,3.115392388475848e-08
12251,4.867800606993512e-10
12252,7.97540451449817e-06
12253,7.97540451449817e-06
12254,1.947120242797405e-09
12255,3.115392388475848e-08
12256,0.00012760647223197073
12257,3.190161805799268e-05
12258,4.867800606993512e-10
12259,4.984627821561357e-07
12260,1.2461569553903391e-07
12261,7.78848097118962e-09
12262,4.867800606993512e-10
12263,1.947120242797405e-09
12264,4.984627821561357e-07
12265,1.2461569553903391e-07
12266,4.984627821561357e-07
12267,0.00012760647223197073
12268,3.115392388475848e-08
12269,1.9938511286245426e-06
12270,4.867800606993512e-10
12271,4.867800606993512e-10
12272,3.190161805799268e-05
12273,7.97540451449817e-06
12274,1.2461569553903391e-07
12275,3.115392388475848e-08
12276,4.984627821561357e-07
12277,3.190161805799268e-05
12278,7.97540451449817e-06
12279,0.00012760647223197073
12280,3.190161805799268e-05
12281,1.947120242797405e-09
12282,3.115392388475848e-08
12283,4.867800606993512e-10
12284,1.9938511286245426e-06
12285,0.00012760647223197073
12286,1.947120242797405e-09
12287,7.97540451449817e-06
12288,3.115392388475848e-08
12289,1.9938511286245426e-06
12290,4.867800606993512e-10
12291,0.00012760647223197073
12292,7.97540451449817e-06
12293,7.97540451449817e-06
12294,3.190161805799268e-05
12295,3.115392388475848e-08
12296,7.97540451449817e-06
12297,3.190161805799268e-05
12298,3.115392388475848e-08
12299,1.947120242797405e-09
12300,1.2461569553903391e-07
12301,3.190161805799268e-05
12302,1.947120242797405e-09
12303,1.2461569553903391e-07
12304,7.97540451449817e-06
12305,3.190161805799268e-05
12306,0.00012760647223197073
12307,1.2461569553903391e-07
12308,3.115392388475848e-08
12309,3.115392388475848e-08
12310,7.78848097118962e-09
12311,1.947120242797405e-09
12312,1.2461569553903391e-07
12313,4.984627821561357e-07
12314,7.78848097118962e-09
12315,3.190161805799268e-05
12316,0.00012760647223197073
12317,3.115392388475848e-08
12318,7.78848097118962e-09
12319,4.867800606993512e-10
12320,3.190161805799268e-05
12321,4.984627821561357e-07
12322,0.00012760647223197073
12323,7.78848097118962e-09
12324,4.984627821561357e-07
12325,4.984627821561357e-07
12326,1.2461569553903391e-07
12327,0.00012760647223197073
12328,0.00012760647223197073
12329,1.2461569553903391e-07
12330,1.2461569553903391e-07
12331,1.9938511286245426e-06
12332,0.00012760647223197073
12333,1.2461569553903391e-07
12334,1.2461569553903391e-07
12335,3.115392388475848e-08
12336,7.78848097118962e-09
12337,4.984627821561357e-07
12338,1.2461569553903391e-07
12339,4.984627821561357e-07
12340,4.867800606993512e-10
12341,1.9938511286245426e-06
12342,3.190161805799268e-05
12343,0.00012760647223197073
12344,1.2461569553903391e-07
12345,1.2461569553903391e-07
12346,1.2461569553903391e-07
12347,1.9938511286245426e-06
12348,7.97540451449817e-06
12349,1.2461569553903391e-07
12350,1.2461569553903391e-07
12351,4.984627821561357e-07
12352,1.947120242797405e-09
12353,3.115392388475848e-08
12354,4.867800606993512e-10
12355,1.2461569553903391e-07
12356,7.78848097118962e-09
12357,4.984627821561357e-07
12358,1.9938511286245426e-06
12359,4.867800606993512e-10
12360,4.984627821561357e-07
12361,1.947120242797405e-09
12362,7.78848097118962e-09
12363,7.97540451449817e-06
12364,7.97540451449817e-06
12365,7.78848097118962e-09
12366,1.947120242797405e-09
12367,7.78848097118962e-09
12368,3.190161805799268e-05
12369,3.115392388475848e-08
12370,1.947120242797405e-09
12371,7.78848097118962e-09
12372,1.947120242797405e-09
12373,7.97540451449817e-06
12374,4.984627821561357e-07
12375,7.78848097118962e-09
12376,1.9938511286245426e-06
12377,1.2461569553903391e-07
12378,3.115392388475848e-08
12379,3.115392388475848e-08
12380,3.190161805799268e-05
12381,1.9938511286245426e-06
12382,7.78848097118962e-09
12383,7.78848097118962e-09
12384,0.00012760647223197073
12385,1.947120242797405e-09
12386,1.9938511286245426e-06
12387,4.984627821561357e-07
12388,7.78848097118962e-09
12389,3.190161805799268e-05
12390,7.97540451449817e-06
12391,7.97540451449817e-06
12392,1.2461569553903391e-07
12393,4.867800606993512e-10
12394,7.78848097118962e-09
12395,7.97540451449817e-06
12396,0.00012760647223197073
12397,0.00012760647223197073
12398,0.00012760647223197073
12399,7.78848097118962e-09
12400,3.115392388475848e-08
12401,4.867800606993512e-10
12402,4.867800606993512e-10
12403,7.97540451449817e-06
12404,1.947120242797405e-09
12405,1.9938511286245426e-06
12406,3.190161805799268e-05
12407,7.78848097118962e-09
12408,7.97540451449817e-06
12409,1.947120242797405e-09
12410,4.867800606993512e-10
12411,4.867800606993512e-10
12412,7.78848097118962e-09
12413,7.97540451449817e-06
12414,4.984627821561357e-07
12415,7.78848097118962e-09
12416,1.2461569553903391e-07
12417,3.190161805799268e-05
12418,0.00012760647223197073
12419,3.115392388475848e-08
12420,7.97540451449817e-06
12421,4.984627821561357e-07
12422,1.947120242797405e-09
12423,4.867800606993512e-10
12424,1.947120242797405e-09
12425,3.190161805799268e-05
12426,1.947120242797405e-09
12427,0.00012760647223197073
12428,7.97540451449817e-06
12429,3.190161805799268e-05
12430,1.2461569553903391e-07
12431,3.190161805799268e-05
12432,3.190161805799268e-05
12433,4.867800606993512e-10
12434,7.78848097118962e-09
12435,1.947120242797405e-09
12436,7.78848097118962e-09
12437,1.2461569553903391e-07
12438,0.00012760647223197073
12439,7.97540451449817e-06
12440,3.190161805799268e-05
12441,7.78848097118962e-09
12442,3.190161805799268e-05
12443,3.190161805799268e-05
12444,3.115392388475848e-08
12445,1.947120242797405e-09
12446,1.2461569553903391e-07
12447,1.947120242797405e-09
12448,4.867800606993512e-10
12449,1.9938511286245426e-06
12450,4.867800606993512e-10
12451,1.2461569553903391e-07
12452,4.867800606993512e-10
12453,7.97540451449817e-06
12454,7.97540451449817e-06
12455,3.115392388475848e-08
12456,4.984627821561357e-07
12457,4.984627821561357e-07
12458,0.00012760647223197073
12459,7.78848097118962e-09
12460,0.00012760647223197073
12461,1.947120242797405e-09
12462,4.867800606993512e-10
12463,1.2461569553903391e-07
12464,7.97540451449817e-06
12465,0.00012760647223197073
12466,3.115392388475848e-08
12467,1.9938511286245426e-06
12468,4.867800606993512e-10
12469,4.867800606993512e-10
12470,1.9938511286245426e-06
12471,7.97540451449817e-06
12472,0.00012760647223197073
12473,3.115392388475848e-08
12474,1.947120242797405e-09
12475,3.190161805799268e-05
12476,1.9938511286245426e-06
12477,4.984627821561357e-07
12478,7.97540451449817e-06
12479,7.78848097118962e-09
12480,4.867800606993512e-10
12481,1.947120242797405e-09
12482,3.115392388475848e-08
12483,1.2461569553903391e-07
12484,1.9938511286245426e-06
12485,0.00012760647223197073
12486,7.78848097118962e-09
12487,1.9938511286245426e-06
12488,1.9938511286245426e-06
12489,4.867800606993512e-10
12490,1.2461569553903391e-07
12491,7.97540451449817e-06
12492,7.97540451449817e-06
12493,3.115392388475848e-08
12494,3.115392388475848e-08
12495,3.190161805799268e-05
12496,3.190161805799268e-05
12497,4.984627821561357e-07
12498,1.2461569553903391e-07
12499,7.78848097118962e-09
12500,4.984627821561357e-07
12501,1.947120242797405e-09
12502,1.9938511286245426e-06
12503,1.2461569553903391e-07
12504,4.984627821561357e-07
12505,0.00012760647223197073
12506,1.2461569553903391e-07
12507,1.9938511286245426e-06
12508,7.78848097118962e-09
12509,4.867800606993512e-10
12510,7.78848097118962e-09
12511,7.97540451449817e-06
12512,7.78848097118962e-09
12513,3.115392388475848e-08
12514,1.947120242797405e-09
12515,3.190161805799268e-05
12516,4.984627821561357e-07
12517,1.947120242797405e-09
12518,4.867800606993512e-10
12519,1.9938511286245426e-06
12520,4.867800606993512e-10
12521,7.78848097118962e-09
12522,3.115392388475848e-08
12523,4.867800606993512e-10
12524,7.97540451449817e-06
12525,0.00012760647223197073
12526,7.97540451449817e-06
12527,1.2461569553903391e-07
12528,4.867800606993512e-10
12529,3.190161805799268e-05
12530,0.00012760647223197073
12531,3.190161805799268e-05
12532,7.78848097118962e-09
12533,4.984627821561357e-07
12534,3.115392388475848e-08
12535,3.190161805799268e-05
12536,1.2461569553903391e-07
12537,7.97540451449817e-06
12538,0.00012760647223197073
12539,7.78848097118962e-09
12540,1.9938511286245426e-06
12541,4.867800606993512e-10
12542,4.984627821561357e-07
12543,0.00012760647223197073
12544,1.2461569553903391e-07
12545,1.2461569553903391e-07
12546,1.2461569553903391e-07
12547,4.867800606993512e-10
12548,1.9938511286245426e-06
12549,1.947120242797405e-09
12550,4.984627821561357e-07
12551,1.947120242797405e-09
12552,4.867800606993512e-10
12553,4.984627821561357e-07
12554,4.984627821561357e-07
12555,4.984627821561357e-07
12556,7.78848097118962e-09
12557,3.115392388475848e-08
12558,7.97540451449817e-06
12559,1.947120242797405e-09
12560,1.947120242797405e-09
12561,1.9938511286245426e-06
12562,3.190161805799268e-05
12563,3.190161805799268e-05
12564,0.00012760647223197073
12565,3.115392388475848e-08
12566,1.9938511286245426e-06
12567,4.867800606993512e-10
12568,4.984627821561357e-07
12569,1.9938511286245426e-06
12570,3.190161805799268e-05
12571,7.97540451449817e-06
12572,1.9938511286245426e-06
12573,4.984627821561357e-07
12574,1.9938511286245426e-06
12575,4.984627821561357e-07
12576,7.97540451449817e-06
12577,0.00012760647223197073
12578,7.78848097118962e-09
12579,7.97540451449817e-06
12580,3.115392388475848e-08
12581,0.00012760647223197073
12582,1.947120242797405e-09
12583,1.2461569553903391e-07
12584,4.984627821561357e-07
12585,1.947120242797405e-09
12586,3.115392388475848e-08
12587,1.947120242797405e-09
12588,1.9938511286245426e-06
12589,0.00012760647223197073
12590,7.78848097118962e-09
12591,7.78848097118962e-09
12592,1.2461569553903391e-07
12593,1.2461569553903391e-07
12594,3.115392388475848e-08
12595,0.00012760647223197073
12596,4.867800606993512e-10
12597,7.97540451449817e-06
12598,1.947120242797405e-09
12599,7.97540451449817e-06
12600,3.190161805799268e-05
12601,7.97540451449817e-06
12602,1.2461569553903391e-07
12603,1.947120242797405e-09
12604,1.9938511286245426e-06
12605,4.984627821561357e-07
12606,4.867800606993512e-10
12607,3.190161805799268e-05
12608,1.947120242797405e-09
12609,3.115392388475848e-08
12610,0.00012760647223197073
12611,1.9938511286245426e-06
12612,0.00012760647223197073
12613,4.867800606993512e-10
12614,3.190161805799268e-05
12615,0.00012760647223197073
12616,3.115392388475848e-08
12617,1.2461569553903391e-07
12618,0.00012760647223197073
12619,3.115392388475848e-08
12620,1.947120242797405e-09
12621,1.947120242797405e-09
12622,3.115392388475848e-08
12623,3.115392388475848e-08
12624,7.97540451449817e-06
12625,1.2461569553903391e-07
12626,1.9938511286245426e-06
12627,3.115392388475848e-08
12628,7.97540451449817e-06
12629,3.190161805799268e-05
12630,3.115392388475848e-08
12631,1.9938511286245426e-06
12632,7.78848097118962e-09
12633,3.115392388475848e-08
12634,7.78848097118962e-09
12635,4.984627821561357e-07
12636,4.867800606993512e-10
12637,1.9938511286245426e-06
12638,1.9938511286245426e-06
12639,0.00012760647223197073
12640,4.867800606993512e-10
12641,7.97540451449817e-06
12642,7.78848097118962e-09
12643,7.78848097118962e-09
12644,0.00012760647223197073
12645,1.2461569553903391e-07
12646,3.190161805799268e-05
12647,7.78848097118962e-09
12648,3.115392388475848e-08
12649,7.97540451449817e-06
12650,1.9938511286245426e-06
12651,3.190161805799268e-05
12652,4.984627821561357e-07
12653,4.984627821561357e-07
12654,0.00012760647223197073
12655,3.190161805799268e-05
12656,1.2461569553903391e-07
12657,7.78848097118962e-09
12658,3.115392388475848e-08
12659,7.97540451449817e-06
12660,3.115392388475848e-08
12661,1.2461569553903391e-07
12662,4.984627821561357e-07
12663,3.115392388475848e-08
12664,7.78848097118962e-09
12665,4.984627821561357e-07
12666,4.984627821561357e-07
12667,1.2461569553903391e-07
12668,7.97540451449817e-06
12669,3.190161805799268e-05
12670,4.984627821561357e-07
12671,7.78848097118962e-09
12672,1.947120242797405e-09
12673,4.867800606993512e-10
12674,3.190161805799268e-05
12675,0.00012760647223197073
12676,7.97540451449817e-06
12677,1.2461569553903391e-07
12678,7.97540451449817e-06
12679,1.947120242797405e-09
12680,7.78848097118962e-09
12681,7.78848097118962e-09
12682,1.947120242797405e-09
12683,3.115392388475848e-08
12684,1.9938511286245426e-06
12685,4.867800606993512e-10
12686,4.984627821561357e-07
12687,0.00012760647223197073
12688,1.9938511286245426e-06
12689,1.9938511286245426e-06
12690,4.984627821561357e-07
12691,4.984627821561357e-07
12692,1.9938511286245426e-06
12693,7.78848097118962e-09
12694,1.9938511286245426e-06
12695,1.9938511286245426e-06
12696,3.190161805799268e-05
12697,1.9938511286245426e-06
12698,1.2461569553903391e-07
12699,4.867800606993512e-10
12700,1.2461569553903391e-07
12701,1.9938511286245426e-06
12702,1.2461569553903391e-07
12703,4.984627821561357e-07
12704,7.78848097118962e-09
12705,7.78848097118962e-09
12706,7.78848097118962e-09
12707,1.947120242797405e-09
12708,3.190161805799268e-05
12709,1.2461569553903391e-07
12710,3.115392388475848e-08
12711,0.00012760647223197073
12712,3.115392388475848e-08
12713,1.9938511286245426e-06
12714,1.9938511286245426e-06
12715,4.867800606993512e-10
12716,4.984627821561357e-07
12717,7.97540451449817e-06
12718,1.947120242797405e-09
12719,3.115392388475848e-08
12720,1.2461569553903391e-07
12721,3.190161805799268e-05
12722,7.78848097118962e-09
12723,4.984627821561357e-07
12724,7.97540451449817e-06
12725,7.78848097118962e-09
12726,0.00012760647223197073
12727,1.947120242797405e-09
12728,4.867800606993512e-10
12729,1.2461569553903391e-07
12730,7.97540451449817e-06
12731,0.00012760647223197073
12732,4.984627821561357e-07
12733,1.9938511286245426e-06
12734,7.78848097118962e-09
12735,4.867800606993512e-10
12736,1.9938511286245426e-06
12737,7.97540451449817e-06
12738,3.190161805799268e-05
12739,3.190161805799268e-05
12740,1.947120242797405e-09
12741,4.984627821561357e-07
12742,7.97540451449817e-06
12743,7.78848097118962e-09
12744,4.867800606993512e-10
12745,1.947120242797405e-09
12746,7.78848097118962e-09
12747,1.2461569553903391e-07
12748,4.984627821561357e-07
12749,0.00012760647223197073
12750,1.2461569553903391e-07
12751,7.97540451449817e-06
12752,1.947120242797405e-09
12753,3.190161805799268e-05
12754,7.97540451449817e-06
12755,0.00012760647223197073
12756,1.9938511286245426e-06
12757,7.97540451449817e-06
12758,4.867800606993512e-10
12759,4.867800606993512e-10
12760,0.00012760647223197073
12761,1.2461569553903391e-07
12762,4.867800606993512e-10
12763,0.00012760647223197073
12764,4.984627821561357e-07
12765,4.984627821561357e-07
12766,1.947120242797405e-09
12767,3.190161805799268e-05
12768,3.190161805799268e-05
12769,7.97540451449817e-06
12770,1.9938511286245426e-06
12771,7.78848097118962e-09
12772,7.97540451449817e-06
12773,3.190161805799268e-05
12774,7.97540451449817e-06
12775,1.2461569553903391e-07
12776,4.984627821561357e-07
12777,3.115392388475848e-08
12778,3.115392388475848e-08
12779,0.00012760647223197073
12780,1.2461569553903391e-07
12781,7.97540451449817e-06
12782,3.115392388475848e-08
12783,1.2461569553903391e-07
12784,1.947120242797405e-09
12785,4.984627821561357e-07
12786,0.00012760647223197073
12787,3.190161805799268e-05
12788,0.00012760647223197073
12789,3.190161805799268e-05
12790,0.00012760647223197073
12791,7.78848097118962e-09
12792,3.190161805799268e-05
12793,7.78848097118962e-09
12794,7.97540451449817e-06
12795,0.00012760647223197073
12796,4.984627821561357e-07
12797,1.947120242797405e-09
12798,7.78848097118962e-09
12799,4.984627821561357e-07
12800,1.9938511286245426e-06
12801,4.867800606993512e-10
12802,1.947120242797405e-09
12803,1.947120242797405e-09
12804,1.9938511286245426e-06
12805,7.78848097118962e-09
12806,7.97540451449817e-06
12807,7.78848097118962e-09
12808,1.947120242797405e-09
12809,7.78848097118962e-09
12810,4.867800606993512e-10
12811,7.78848097118962e-09
12812,1.2461569553903391e-07
12813,7.97540451449817e-06
12814,1.2461569553903391e-07
12815,1.947120242797405e-09
12816,1.9938511286245426e-06
12817,0.00012760647223197073
12818,1.9938511286245426e-06
12819,7.97540451449817e-06
12820,0.00012760647223197073
12821,1.9938511286245426e-06
12822,1.947120242797405e-09
12823,1.947120242797405e-09
12824,7.78848097118962e-09
12825,3.190161805799268e-05
12826,1.2461569553903391e-07
12827,0.00012760647223197073
12828,1.2461569553903391e-07
12829,1.9938511286245426e-06
12830,0.00012760647223197073
12831,3.115392388475848e-08
12832,3.190161805799268e-05
12833,3.190161805799268e-05
12834,4.867800606993512e-10
12835,7.97540451449817e-06
12836,1.2461569553903391e-07
12837,4.984627821561357e-07
12838,1.2461569553903391e-07
12839,4.984627821561357e-07
12840,3.190161805799268e-05
12841,7.97540451449817e-06
