,Weight
2009,1.6230227727948275e-07
2010,3.246045545589655e-07
2011,4.1549382983547584e-05
2012,1.0387345745886896e-05
2013,5.193672872943448e-06
2014,2.0774691491773792e-05
2015,1.0387345745886896e-05
2016,5.193672872943448e-06
2017,3.246045545589655e-07
2018,2.0774691491773792e-05
2019,3.246045545589655e-07
2020,6.49209109117931e-07
2021,4.1549382983547584e-05
2022,3.246045545589655e-07
2023,4.1549382983547584e-05
2024,2.0774691491773792e-05
2025,6.49209109117931e-07
2026,5.193672872943448e-06
2027,2.0774691491773792e-05
2028,1.298418218235862e-06
2029,4.1549382983547584e-05
2030,5.193672872943448e-06
2031,8.309876596709517e-05
2032,8.309876596709517e-05
2033,2.596836436471724e-06
2034,8.309876596709517e-05
2035,6.49209109117931e-07
2036,8.309876596709517e-05
2037,1.298418218235862e-06
2038,1.298418218235862e-06
2039,1.0387345745886896e-05
2040,1.0387345745886896e-05
2041,2.596836436471724e-06
2042,4.1549382983547584e-05
2043,5.193672872943448e-06
2044,6.49209109117931e-07
2045,1.0387345745886896e-05
2046,8.309876596709517e-05
2047,1.0387345745886896e-05
2048,2.0774691491773792e-05
2049,1.298418218235862e-06
2050,8.309876596709517e-05
2051,1.6230227727948275e-07
2052,8.309876596709517e-05
2053,3.246045545589655e-07
2054,2.0774691491773792e-05
2055,2.0774691491773792e-05
2056,1.298418218235862e-06
2057,5.193672872943448e-06
2058,1.6230227727948275e-07
2059,6.49209109117931e-07
2060,2.596836436471724e-06
2061,6.49209109117931e-07
2062,6.49209109117931e-07
2063,5.193672872943448e-06
2064,2.0774691491773792e-05
2065,3.246045545589655e-07
2066,1.6230227727948275e-07
2067,5.193672872943448e-06
2068,5.193672872943448e-06
2069,8.309876596709517e-05
2070,5.193672872943448e-06
2071,8.309876596709517e-05
2072,8.309876596709517e-05
2073,3.246045545589655e-07
2074,4.1549382983547584e-05
2075,3.246045545589655e-07
2076,4.1549382983547584e-05
2077,5.193672872943448e-06
2078,3.246045545589655e-07
2079,1.6230227727948275e-07
2080,1.298418218235862e-06
2081,1.6230227727948275e-07
2082,1.6230227727948275e-07
2083,1.0387345745886896e-05
2084,1.6230227727948275e-07
2085,3.246045545589655e-07
2086,1.0387345745886896e-05
2087,4.1549382983547584e-05
2088,4.1549382983547584e-05
2089,8.309876596709517e-05
2090,2.0774691491773792e-05
2091,1.298418218235862e-06
2092,4.1549382983547584e-05
2093,6.49209109117931e-07
2094,1.0387345745886896e-05
2095,2.0774691491773792e-05
2096,6.49209109117931e-07
2097,5.193672872943448e-06
2098,4.1549382983547584e-05
2099,2.596836436471724e-06
2100,1.6230227727948275e-07
2101,1.6230227727948275e-07
2102,2.0774691491773792e-05
2103,1.0387345745886896e-05
2104,3.246045545589655e-07
2105,3.246045545589655e-07
2106,8.309876596709517e-05
2107,4.1549382983547584e-05
2108,2.0774691491773792e-05
2109,8.309876596709517e-05
2110,1.0387345745886896e-05
2111,1.298418218235862e-06
2112,1.6230227727948275e-07
2113,6.49209109117931e-07
2114,4.1549382983547584e-05
2115,2.0774691491773792e-05
2116,2.596836436471724e-06
2117,5.193672872943448e-06
2118,2.0774691491773792e-05
2119,2.596836436471724e-06
2120,1.298418218235862e-06
2121,1.6230227727948275e-07
2122,1.0387345745886896e-05
2123,1.0387345745886896e-05
2124,5.193672872943448e-06
2125,3.246045545589655e-07
2126,6.49209109117931e-07
2127,4.1549382983547584e-05
2128,4.1549382983547584e-05
2129,8.309876596709517e-05
2130,4.1549382983547584e-05
2131,1.298418218235862e-06
2132,4.1549382983547584e-05
2133,2.0774691491773792e-05
2134,1.0387345745886896e-05
2135,5.193672872943448e-06
2136,1.0387345745886896e-05
2137,2.596836436471724e-06
2138,6.49209109117931e-07
2139,5.193672872943448e-06
2140,2.596836436471724e-06
2141,2.596836436471724e-06
2142,2.0774691491773792e-05
2143,1.298418218235862e-06
2144,1.6230227727948275e-07
2145,2.0774691491773792e-05
2146,4.1549382983547584e-05
2147,1.6230227727948275e-07
2148,6.49209109117931e-07
2149,4.1549382983547584e-05
2150,5.193672872943448e-06
2151,1.0387345745886896e-05
2152,6.49209109117931e-07
2153,6.49209109117931e-07
2154,1.0387345745886896e-05
2155,5.193672872943448e-06
2156,6.49209109117931e-07
2157,8.309876596709517e-05
2158,6.49209109117931e-07
2159,1.0387345745886896e-05
2160,1.6230227727948275e-07
2161,2.0774691491773792e-05
2162,1.0387345745886896e-05
2163,6.49209109117931e-07
2164,8.309876596709517e-05
2165,1.298418218235862e-06
2166,1.0387345745886896e-05
2167,6.49209109117931e-07
2168,2.0774691491773792e-05
2169,8.309876596709517e-05
2170,5.193672872943448e-06
2171,3.246045545589655e-07
2172,1.298418218235862e-06
2173,2.0774691491773792e-05
2174,4.1549382983547584e-05
2175,5.193672872943448e-06
2176,8.309876596709517e-05
2177,1.0387345745886896e-05
2178,6.49209109117931e-07
2179,4.1549382983547584e-05
2180,4.1549382983547584e-05
2181,8.309876596709517e-05
2182,1.298418218235862e-06
2183,4.1549382983547584e-05
2184,3.246045545589655e-07
2185,8.309876596709517e-05
2186,1.298418218235862e-06
2187,2.0774691491773792e-05
2188,1.0387345745886896e-05
2189,3.246045545589655e-07
2190,8.309876596709517e-05
2191,1.6230227727948275e-07
2192,1.6230227727948275e-07
2193,1.298418218235862e-06
2194,5.193672872943448e-06
2195,1.6230227727948275e-07
2196,6.49209109117931e-07
2197,1.0387345745886896e-05
2198,1.0387345745886896e-05
2199,2.596836436471724e-06
2200,4.1549382983547584e-05
2201,3.246045545589655e-07
2202,1.0387345745886896e-05
2203,4.1549382983547584e-05
2204,8.309876596709517e-05
2205,3.246045545589655e-07
2206,8.309876596709517e-05
2207,4.1549382983547584e-05
2208,8.309876596709517e-05
2209,1.298418218235862e-06
2210,5.193672872943448e-06
2211,1.298418218235862e-06
2212,6.49209109117931e-07
2213,2.0774691491773792e-05
2214,6.49209109117931e-07
2215,5.193672872943448e-06
2216,2.596836436471724e-06
2217,8.309876596709517e-05
2218,1.6230227727948275e-07
2219,2.596836436471724e-06
2220,8.309876596709517e-05
2221,2.596836436471724e-06
2222,8.309876596709517e-05
2223,2.0774691491773792e-05
2224,8.309876596709517e-05
2225,1.0387345745886896e-05
2226,6.49209109117931e-07
2227,1.0387345745886896e-05
2228,4.1549382983547584e-05
2229,2.0774691491773792e-05
2230,4.1549382983547584e-05
2231,5.193672872943448e-06
2232,4.1549382983547584e-05
2233,4.1549382983547584e-05
2234,3.246045545589655e-07
2235,8.309876596709517e-05
2236,8.309876596709517e-05
2237,5.193672872943448e-06
2238,2.0774691491773792e-05
2239,6.49209109117931e-07
2240,8.309876596709517e-05
2241,4.1549382983547584e-05
2242,6.49209109117931e-07
2243,5.193672872943448e-06
2244,2.0774691491773792e-05
2245,1.6230227727948275e-07
2246,2.0774691491773792e-05
2247,2.596836436471724e-06
2248,1.298418218235862e-06
2249,6.49209109117931e-07
2250,1.298418218235862e-06
2251,3.246045545589655e-07
2252,4.1549382983547584e-05
2253,1.6230227727948275e-07
2254,8.309876596709517e-05
2255,1.0387345745886896e-05
2256,8.309876596709517e-05
2257,1.6230227727948275e-07
2258,1.298418218235862e-06
2259,6.49209109117931e-07
2260,1.0387345745886896e-05
2261,3.246045545589655e-07
2262,6.49209109117931e-07
2263,4.1549382983547584e-05
2264,8.309876596709517e-05
2265,5.193672872943448e-06
2266,1.298418218235862e-06
2267,2.596836436471724e-06
2268,1.298418218235862e-06
2269,1.6230227727948275e-07
2270,3.246045545589655e-07
2271,2.0774691491773792e-05
2272,1.298418218235862e-06
2273,3.246045545589655e-07
2274,2.596836436471724e-06
2275,4.1549382983547584e-05
2276,8.309876596709517e-05
2277,8.309876596709517e-05
2278,1.6230227727948275e-07
2279,1.298418218235862e-06
2280,3.246045545589655e-07
2281,1.298418218235862e-06
2282,1.298418218235862e-06
2283,3.246045545589655e-07
2284,2.596836436471724e-06
2285,5.193672872943448e-06
2286,4.1549382983547584e-05
2287,1.298418218235862e-06
2288,3.246045545589655e-07
2289,8.309876596709517e-05
2290,8.309876596709517e-05
2291,6.49209109117931e-07
2292,2.0774691491773792e-05
2293,6.49209109117931e-07
2294,8.309876596709517e-05
2295,6.49209109117931e-07
2296,6.49209109117931e-07
2297,2.0774691491773792e-05
2298,1.6230227727948275e-07
2299,2.596836436471724e-06
2300,6.49209109117931e-07
2301,1.0387345745886896e-05
2302,5.193672872943448e-06
2303,5.193672872943448e-06
2304,1.298418218235862e-06
2305,3.246045545589655e-07
2306,1.0387345745886896e-05
2307,1.0387345745886896e-05
2308,1.298418218235862e-06
2309,3.246045545589655e-07
2310,1.6230227727948275e-07
2311,6.49209109117931e-07
2312,2.596836436471724e-06
2313,1.298418218235862e-06
2314,3.246045545589655e-07
2315,4.1549382983547584e-05
2316,1.0387345745886896e-05
2317,8.309876596709517e-05
2318,1.0387345745886896e-05
2319,2.0774691491773792e-05
2320,6.49209109117931e-07
2321,2.596836436471724e-06
2322,3.246045545589655e-07
2323,8.309876596709517e-05
2324,6.49209109117931e-07
2325,1.6230227727948275e-07
2326,1.0387345745886896e-05
2327,1.6230227727948275e-07
2328,1.298418218235862e-06
2329,1.298418218235862e-06
2330,1.298418218235862e-06
2331,2.596836436471724e-06
2332,3.246045545589655e-07
2333,1.6230227727948275e-07
2334,8.309876596709517e-05
2335,1.0387345745886896e-05
2336,1.0387345745886896e-05
2337,3.246045545589655e-07
2338,8.309876596709517e-05
2339,4.1549382983547584e-05
2340,1.6230227727948275e-07
2341,8.309876596709517e-05
2342,3.246045545589655e-07
2343,1.298418218235862e-06
2344,2.0774691491773792e-05
2345,6.49209109117931e-07
2346,3.246045545589655e-07
2347,2.0774691491773792e-05
2348,2.0774691491773792e-05
2349,5.193672872943448e-06
2350,4.1549382983547584e-05
2351,2.596836436471724e-06
2352,1.6230227727948275e-07
2353,1.6230227727948275e-07
2354,3.246045545589655e-07
2355,1.0387345745886896e-05
2356,1.0387345745886896e-05
2357,3.246045545589655e-07
2358,5.193672872943448e-06
2359,4.1549382983547584e-05
2360,8.309876596709517e-05
2361,8.309876596709517e-05
2362,1.0387345745886896e-05
2363,1.298418218235862e-06
2364,2.596836436471724e-06
2365,6.49209109117931e-07
2366,1.0387345745886896e-05
2367,2.0774691491773792e-05
2368,1.298418218235862e-06
2369,5.193672872943448e-06
2370,2.596836436471724e-06
2371,2.596836436471724e-06
2372,6.49209109117931e-07
2373,1.6230227727948275e-07
2374,1.0387345745886896e-05
2375,1.0387345745886896e-05
2376,2.0774691491773792e-05
2377,3.246045545589655e-07
2378,5.193672872943448e-06
2379,4.1549382983547584e-05
2380,2.0774691491773792e-05
2381,2.0774691491773792e-05
2382,5.193672872943448e-06
2383,5.193672872943448e-06
2384,5.193672872943448e-06
2385,2.596836436471724e-06
2386,2.0774691491773792e-05
2387,6.49209109117931e-07
2388,5.193672872943448e-06
2389,3.246045545589655e-07
2390,8.309876596709517e-05
2391,2.0774691491773792e-05
2392,8.309876596709517e-05
2393,1.0387345745886896e-05
2394,5.193672872943448e-06
2395,1.298418218235862e-06
2396,1.6230227727948275e-07
2397,6.49209109117931e-07
2398,2.596836436471724e-06
2399,3.246045545589655e-07
2400,5.193672872943448e-06
2401,1.298418218235862e-06
2402,3.246045545589655e-07
2403,1.6230227727948275e-07
2404,1.6230227727948275e-07
2405,1.298418218235862e-06
2406,8.309876596709517e-05
2407,8.309876596709517e-05
2408,4.1549382983547584e-05
2409,3.246045545589655e-07
2410,1.0387345745886896e-05
2411,1.6230227727948275e-07
2412,1.298418218235862e-06
2413,5.193672872943448e-06
2414,1.298418218235862e-06
2415,1.0387345745886896e-05
2416,8.309876596709517e-05
2417,2.0774691491773792e-05
2418,3.246045545589655e-07
2419,1.0387345745886896e-05
2420,8.309876596709517e-05
2421,5.193672872943448e-06
2422,6.49209109117931e-07
2423,4.1549382983547584e-05
2424,8.309876596709517e-05
2425,5.193672872943448e-06
2426,1.0387345745886896e-05
2427,2.0774691491773792e-05
2428,1.298418218235862e-06
2429,1.0387345745886896e-05
2430,4.1549382983547584e-05
2431,2.0774691491773792e-05
2432,1.0387345745886896e-05
2433,2.0774691491773792e-05
2434,2.596836436471724e-06
2435,1.6230227727948275e-07
2436,1.6230227727948275e-07
2437,1.0387345745886896e-05
2438,2.596836436471724e-06
2439,8.309876596709517e-05
2440,1.6230227727948275e-07
2441,8.309876596709517e-05
2442,5.193672872943448e-06
2443,8.309876596709517e-05
2444,5.193672872943448e-06
2445,1.298418218235862e-06
2446,1.0387345745886896e-05
2447,2.0774691491773792e-05
2448,1.0387345745886896e-05
2449,8.309876596709517e-05
2450,3.246045545589655e-07
2451,8.309876596709517e-05
2452,8.309876596709517e-05
2453,2.596836436471724e-06
2454,3.246045545589655e-07
2455,2.0774691491773792e-05
2456,4.1549382983547584e-05
2457,3.246045545589655e-07
2458,8.309876596709517e-05
2459,6.49209109117931e-07
2460,2.596836436471724e-06
2461,1.298418218235862e-06
2462,1.0387345745886896e-05
2463,4.1549382983547584e-05
2464,3.246045545589655e-07
2465,2.596836436471724e-06
2466,8.309876596709517e-05
2467,8.309876596709517e-05
2468,4.1549382983547584e-05
2469,4.1549382983547584e-05
2470,6.49209109117931e-07
2471,2.596836436471724e-06
2472,3.246045545589655e-07
2473,1.6230227727948275e-07
2474,6.49209109117931e-07
2475,5.193672872943448e-06
2476,5.193672872943448e-06
2477,2.0774691491773792e-05
2478,1.298418218235862e-06
2479,6.49209109117931e-07
2480,6.49209109117931e-07
2481,4.1549382983547584e-05
2482,5.193672872943448e-06
2483,1.6230227727948275e-07
2484,8.309876596709517e-05
2485,8.309876596709517e-05
2486,6.49209109117931e-07
2487,6.49209109117931e-07
2488,2.0774691491773792e-05
2489,4.1549382983547584e-05
2490,8.309876596709517e-05
2491,2.0774691491773792e-05
2492,2.0774691491773792e-05
2493,1.6230227727948275e-07
2494,6.49209109117931e-07
2495,1.0387345745886896e-05
2496,6.49209109117931e-07
2497,1.0387345745886896e-05
2498,6.49209109117931e-07
2499,3.246045545589655e-07
2500,1.6230227727948275e-07
2501,2.596836436471724e-06
2502,2.0774691491773792e-05
2503,4.1549382983547584e-05
2504,6.49209109117931e-07
2505,1.0387345745886896e-05
2506,4.1549382983547584e-05
2507,5.193672872943448e-06
2508,3.246045545589655e-07
2509,2.596836436471724e-06
2510,3.246045545589655e-07
2511,5.193672872943448e-06
2512,2.0774691491773792e-05
2513,3.246045545589655e-07
2514,2.596836436471724e-06
2515,1.298418218235862e-06
2516,6.49209109117931e-07
2517,3.246045545589655e-07
2518,3.246045545589655e-07
2519,6.49209109117931e-07
2520,8.309876596709517e-05
2521,2.596836436471724e-06
2522,2.0774691491773792e-05
2523,6.49209109117931e-07
2524,4.1549382983547584e-05
2525,1.6230227727948275e-07
2526,1.6230227727948275e-07
2527,1.298418218235862e-06
2528,1.6230227727948275e-07
2529,4.1549382983547584e-05
2530,1.0387345745886896e-05
2531,4.1549382983547584e-05
2532,1.6230227727948275e-07
2533,6.49209109117931e-07
2534,3.246045545589655e-07
2535,4.1549382983547584e-05
2536,4.1549382983547584e-05
2537,1.298418218235862e-06
2538,1.6230227727948275e-07
2539,1.6230227727948275e-07
2540,2.0774691491773792e-05
2541,4.1549382983547584e-05
2542,8.309876596709517e-05
2543,2.0774691491773792e-05
2544,1.298418218235862e-06
2545,6.49209109117931e-07
2546,8.309876596709517e-05
2547,1.0387345745886896e-05
2548,8.309876596709517e-05
2549,1.298418218235862e-06
2550,3.246045545589655e-07
2551,1.298418218235862e-06
2552,1.0387345745886896e-05
2553,2.596836436471724e-06
2554,1.298418218235862e-06
2555,5.193672872943448e-06
2556,6.49209109117931e-07
2557,1.6230227727948275e-07
2558,2.0774691491773792e-05
2559,2.596836436471724e-06
2560,8.309876596709517e-05
2561,1.6230227727948275e-07
2562,2.596836436471724e-06
2563,1.0387345745886896e-05
2564,4.1549382983547584e-05
2565,3.246045545589655e-07
2566,1.298418218235862e-06
2567,4.1549382983547584e-05
2568,4.1549382983547584e-05
2569,8.309876596709517e-05
2570,6.49209109117931e-07
2571,1.298418218235862e-06
2572,1.0387345745886896e-05
2573,6.49209109117931e-07
2574,2.0774691491773792e-05
2575,2.0774691491773792e-05
2576,2.0774691491773792e-05
2577,5.193672872943448e-06
2578,8.309876596709517e-05
2579,2.596836436471724e-06
2580,4.1549382983547584e-05
2581,1.6230227727948275e-07
2582,1.6230227727948275e-07
2583,1.0387345745886896e-05
2584,1.6230227727948275e-07
2585,3.246045545589655e-07
2586,1.6230227727948275e-07
2587,4.1549382983547584e-05
2588,6.49209109117931e-07
2589,8.309876596709517e-05
2590,6.49209109117931e-07
2591,2.0774691491773792e-05
2592,1.298418218235862e-06
2593,5.193672872943448e-06
2594,1.0387345745886896e-05
2595,2.596836436471724e-06
2596,8.309876596709517e-05
2597,1.6230227727948275e-07
2598,5.193672872943448e-06
2599,1.0387345745886896e-05
2600,2.596836436471724e-06
2601,3.246045545589655e-07
2602,6.49209109117931e-07
2603,4.1549382983547584e-05
2604,1.0387345745886896e-05
2605,1.298418218235862e-06
2606,1.6230227727948275e-07
2607,6.49209109117931e-07
2608,8.309876596709517e-05
2609,2.0774691491773792e-05
2610,5.193672872943448e-06
2611,5.193672872943448e-06
2612,2.0774691491773792e-05
2613,2.596836436471724e-06
2614,6.49209109117931e-07
2615,1.6230227727948275e-07
2616,1.0387345745886896e-05
2617,1.6230227727948275e-07
2618,2.0774691491773792e-05
2619,1.0387345745886896e-05
2620,1.298418218235862e-06
2621,1.6230227727948275e-07
2622,1.298418218235862e-06
2623,1.0387345745886896e-05
2624,1.6230227727948275e-07
2625,3.246045545589655e-07
2626,3.246045545589655e-07
2627,4.1549382983547584e-05
2628,5.193672872943448e-06
2629,1.6230227727948275e-07
2630,1.0387345745886896e-05
2631,6.49209109117931e-07
2632,4.1549382983547584e-05
2633,2.596836436471724e-06
2634,2.0774691491773792e-05
2635,6.49209109117931e-07
2636,5.193672872943448e-06
2637,6.49209109117931e-07
2638,6.49209109117931e-07
2639,1.298418218235862e-06
2640,2.596836436471724e-06
2641,3.246045545589655e-07
2642,1.6230227727948275e-07
2643,2.596836436471724e-06
2644,6.49209109117931e-07
2645,1.0387345745886896e-05
2646,1.298418218235862e-06
2647,8.309876596709517e-05
2648,3.246045545589655e-07
2649,2.596836436471724e-06
2650,2.0774691491773792e-05
2651,1.298418218235862e-06
2652,4.1549382983547584e-05
2653,2.0774691491773792e-05
2654,1.0387345745886896e-05
2655,1.298418218235862e-06
2656,6.49209109117931e-07
2657,6.49209109117931e-07
2658,2.0774691491773792e-05
2659,2.0774691491773792e-05
2660,4.1549382983547584e-05
2661,4.1549382983547584e-05
2662,6.49209109117931e-07
2663,1.0387345745886896e-05
2664,3.246045545589655e-07
2665,8.309876596709517e-05
2666,2.0774691491773792e-05
2667,1.0387345745886896e-05
2668,5.193672872943448e-06
2669,4.1549382983547584e-05
2670,3.246045545589655e-07
2671,4.1549382983547584e-05
2672,5.193672872943448e-06
2673,2.0774691491773792e-05
2674,1.298418218235862e-06
2675,4.1549382983547584e-05
2676,2.0774691491773792e-05
2677,2.596836436471724e-06
2678,5.193672872943448e-06
2679,5.193672872943448e-06
2680,6.49209109117931e-07
2681,5.193672872943448e-06
2682,5.193672872943448e-06
2683,5.193672872943448e-06
2684,3.246045545589655e-07
2685,5.193672872943448e-06
2686,8.309876596709517e-05
2687,5.193672872943448e-06
2688,1.0387345745886896e-05
2689,8.309876596709517e-05
2690,1.298418218235862e-06
2691,2.0774691491773792e-05
2692,1.0387345745886896e-05
2693,3.246045545589655e-07
2694,3.246045545589655e-07
2695,1.0387345745886896e-05
2696,2.596836436471724e-06
2697,2.596836436471724e-06
2698,1.298418218235862e-06
2699,5.193672872943448e-06
2700,3.246045545589655e-07
2701,2.0774691491773792e-05
2702,2.596836436471724e-06
2703,2.596836436471724e-06
2704,2.0774691491773792e-05
2705,4.1549382983547584e-05
2706,2.0774691491773792e-05
2707,4.1549382983547584e-05
2708,1.0387345745886896e-05
2709,1.6230227727948275e-07
2710,6.49209109117931e-07
2711,2.0774691491773792e-05
2712,2.596836436471724e-06
2713,1.298418218235862e-06
2714,3.246045545589655e-07
2715,8.309876596709517e-05
2716,1.0387345745886896e-05
2717,1.0387345745886896e-05
2718,1.6230227727948275e-07
2719,1.0387345745886896e-05
2720,4.1549382983547584e-05
2721,3.246045545589655e-07
2722,2.596836436471724e-06
2723,6.49209109117931e-07
2724,8.309876596709517e-05
2725,1.0387345745886896e-05
2726,4.1549382983547584e-05
2727,1.298418218235862e-06
2728,2.596836436471724e-06
2729,1.6230227727948275e-07
2730,1.0387345745886896e-05
2731,1.0387345745886896e-05
2732,8.309876596709517e-05
2733,3.246045545589655e-07
2734,4.1549382983547584e-05
2735,4.1549382983547584e-05
2736,1.6230227727948275e-07
2737,8.309876596709517e-05
2738,3.246045545589655e-07
2739,1.298418218235862e-06
2740,4.1549382983547584e-05
2741,6.49209109117931e-07
2742,8.309876596709517e-05
2743,2.0774691491773792e-05
2744,1.298418218235862e-06
2745,1.6230227727948275e-07
2746,1.6230227727948275e-07
2747,1.0387345745886896e-05
2748,3.246045545589655e-07
2749,3.246045545589655e-07
2750,2.0774691491773792e-05
2751,4.1549382983547584e-05
2752,2.0774691491773792e-05
2753,8.309876596709517e-05
2754,2.0774691491773792e-05
2755,1.298418218235862e-06
2756,6.49209109117931e-07
2757,6.49209109117931e-07
2758,1.298418218235862e-06
2759,2.0774691491773792e-05
2760,4.1549382983547584e-05
2761,5.193672872943448e-06
2762,1.0387345745886896e-05
2763,2.596836436471724e-06
2764,2.596836436471724e-06
2765,1.6230227727948275e-07
2766,2.0774691491773792e-05
2767,1.0387345745886896e-05
2768,5.193672872943448e-06
2769,3.246045545589655e-07
2770,1.6230227727948275e-07
2771,4.1549382983547584e-05
2772,8.309876596709517e-05
2773,8.309876596709517e-05
2774,4.1549382983547584e-05
2775,1.298418218235862e-06
2776,1.0387345745886896e-05
2777,6.49209109117931e-07
2778,2.0774691491773792e-05
2779,2.596836436471724e-06
2780,1.298418218235862e-06
2781,5.193672872943448e-06
2782,1.6230227727948275e-07
2783,3.246045545589655e-07
2784,1.0387345745886896e-05
2785,6.49209109117931e-07
2786,4.1549382983547584e-05
2787,2.596836436471724e-06
2788,4.1549382983547584e-05
2789,6.49209109117931e-07
2790,3.246045545589655e-07
2791,1.0387345745886896e-05
2792,3.246045545589655e-07
2793,2.596836436471724e-06
2794,1.0387345745886896e-05
2795,2.596836436471724e-06
2796,4.1549382983547584e-05
2797,2.596836436471724e-06
2798,2.596836436471724e-06
2799,8.309876596709517e-05
2800,8.309876596709517e-05
2801,8.309876596709517e-05
2802,3.246045545589655e-07
2803,4.1549382983547584e-05
2804,2.596836436471724e-06
2805,5.193672872943448e-06
2806,1.6230227727948275e-07
2807,1.0387345745886896e-05
2808,8.309876596709517e-05
2809,8.309876596709517e-05
2810,5.193672872943448e-06
2811,1.0387345745886896e-05
2812,3.246045545589655e-07
2813,3.246045545589655e-07
2814,2.0774691491773792e-05
2815,2.596836436471724e-06
2816,4.1549382983547584e-05
2817,1.6230227727948275e-07
2818,4.1549382983547584e-05
2819,8.309876596709517e-05
2820,4.1549382983547584e-05
2821,2.596836436471724e-06
2822,6.49209109117931e-07
2823,1.0387345745886896e-05
2824,3.246045545589655e-07
2825,2.0774691491773792e-05
2826,1.6230227727948275e-07
2827,8.309876596709517e-05
2828,6.49209109117931e-07
2829,8.309876596709517e-05
2830,1.0387345745886896e-05
2831,1.0387345745886896e-05
2832,8.309876596709517e-05
2833,5.193672872943448e-06
2834,4.1549382983547584e-05
2835,2.0774691491773792e-05
2836,6.49209109117931e-07
2837,6.49209109117931e-07
2838,3.246045545589655e-07
2839,1.6230227727948275e-07
2840,3.246045545589655e-07
2841,5.193672872943448e-06
2842,5.193672872943448e-06
2843,1.0387345745886896e-05
2844,2.0774691491773792e-05
2845,5.193672872943448e-06
2846,3.246045545589655e-07
2847,3.246045545589655e-07
2848,2.0774691491773792e-05
2849,6.49209109117931e-07
2850,6.49209109117931e-07
2851,3.246045545589655e-07
2852,2.0774691491773792e-05
2853,1.0387345745886896e-05
2854,1.6230227727948275e-07
2855,3.246045545589655e-07
2856,8.309876596709517e-05
2857,1.298418218235862e-06
2858,1.0387345745886896e-05
2859,8.309876596709517e-05
2860,2.596836436471724e-06
2861,1.298418218235862e-06
2862,6.49209109117931e-07
2863,6.49209109117931e-07
2864,1.6230227727948275e-07
2865,2.0774691491773792e-05
2866,3.246045545589655e-07
2867,2.0774691491773792e-05
2868,1.298418218235862e-06
2869,1.298418218235862e-06
2870,1.0387345745886896e-05
2871,4.1549382983547584e-05
2872,1.0387345745886896e-05
2873,1.6230227727948275e-07
2874,8.309876596709517e-05
2875,3.246045545589655e-07
2876,1.0387345745886896e-05
2877,3.246045545589655e-07
2878,1.0387345745886896e-05
2879,3.246045545589655e-07
2880,6.49209109117931e-07
2881,2.0774691491773792e-05
2882,1.6230227727948275e-07
2883,4.1549382983547584e-05
2884,6.49209109117931e-07
2885,1.298418218235862e-06
2886,4.1549382983547584e-05
2887,3.246045545589655e-07
2888,8.309876596709517e-05
2889,1.0387345745886896e-05
2890,1.6230227727948275e-07
2891,8.309876596709517e-05
2892,3.246045545589655e-07
2893,8.309876596709517e-05
2894,1.0387345745886896e-05
2895,4.1549382983547584e-05
2896,8.309876596709517e-05
2897,1.6230227727948275e-07
2898,6.49209109117931e-07
2899,1.6230227727948275e-07
2900,1.298418218235862e-06
2901,5.193672872943448e-06
2902,8.309876596709517e-05
2903,2.0774691491773792e-05
2904,1.6230227727948275e-07
2905,4.1549382983547584e-05
2906,1.0387345745886896e-05
2907,1.0387345745886896e-05
2908,3.246045545589655e-07
2909,2.0774691491773792e-05
2910,6.49209109117931e-07
2911,2.596836436471724e-06
2912,1.298418218235862e-06
2913,6.49209109117931e-07
2914,1.6230227727948275e-07
2915,4.1549382983547584e-05
2916,1.298418218235862e-06
2917,4.1549382983547584e-05
2918,1.0387345745886896e-05
2919,1.6230227727948275e-07
2920,1.0387345745886896e-05
2921,1.298418218235862e-06
2922,8.309876596709517e-05
2923,6.49209109117931e-07
2924,2.596836436471724e-06
2925,6.49209109117931e-07
2926,4.1549382983547584e-05
2927,5.193672872943448e-06
2928,1.298418218235862e-06
2929,2.0774691491773792e-05
2930,6.49209109117931e-07
2931,4.1549382983547584e-05
2932,1.0387345745886896e-05
2933,1.298418218235862e-06
2934,2.596836436471724e-06
2935,1.6230227727948275e-07
2936,3.246045545589655e-07
2937,1.0387345745886896e-05
2938,1.0387345745886896e-05
2939,3.246045545589655e-07
2940,5.193672872943448e-06
2941,4.1549382983547584e-05
2942,5.193672872943448e-06
2943,8.309876596709517e-05
2944,1.6230227727948275e-07
2945,1.298418218235862e-06
2946,1.298418218235862e-06
2947,6.49209109117931e-07
2948,1.298418218235862e-06
2949,2.0774691491773792e-05
2950,2.0774691491773792e-05
2951,5.193672872943448e-06
2952,1.6230227727948275e-07
2953,2.596836436471724e-06
2954,6.49209109117931e-07
2955,1.6230227727948275e-07
2956,2.596836436471724e-06
2957,1.0387345745886896e-05
2958,5.193672872943448e-06
2959,3.246045545589655e-07
2960,4.1549382983547584e-05
2961,4.1549382983547584e-05
2962,8.309876596709517e-05
2963,8.309876596709517e-05
2964,4.1549382983547584e-05
2965,1.298418218235862e-06
2966,1.298418218235862e-06
2967,6.49209109117931e-07
2968,1.298418218235862e-06
2969,2.0774691491773792e-05
2970,1.0387345745886896e-05
2971,5.193672872943448e-06
2972,5.193672872943448e-06
2973,2.596836436471724e-06
2974,1.6230227727948275e-07
2975,1.6230227727948275e-07
2976,3.246045545589655e-07
2977,1.0387345745886896e-05
2978,6.49209109117931e-07
